"","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"A",0,0,0,0,0,0,0.941176470588235,0.941176470588235,0,0.103448275862069,0,1,0,0,0,0.032258064516129
"B",0,0,0,0,0,0.882352941176471,0,0,0,0.0714285714285714,0.0769230769230769,0,0.0740740740740741,0.0833333333333333,0.647058823529412,0
"C",0,0,0,0.65,0.941176470588235,0,0,0,1,0.333333333333333,0.428571428571429,0,0,0,0,0.777777777777778
"D",0,0,0.65,0,0.684210526315789,0,0,0,0.65,0.347826086956522,0.45,0,0.111111111111111,0,0,0.55
"E",0,0,0.941176470588235,0.684210526315789,0,0,0,0,0.941176470588235,0.347826086956522,0.45,0,0,0,0,0.823529411764706
"F",0,0.882352941176471,0,0,0,0,0,0,0,0.142857142857143,0.0714285714285714,0,0.0689655172413793,0.0769230769230769,0.764705882352941,0
"G",0.941176470588235,0,0,0,0,0,0,0.882352941176471,0,0.107142857142857,0,0.941176470588235,0,0,0,0.0333333333333333
"H",0.941176470588235,0,0,0,0,0,0.882352941176471,0,0,0.107142857142857,0,0.941176470588235,0,0,0,0.0333333333333333
"I",0,0,1,0.65,0.941176470588235,0,0,0,0,0.333333333333333,0.428571428571429,0,0,0,0,0.777777777777778
"J",0.103448275862069,0.0714285714285714,0.333333333333333,0.347826086956522,0.347826086956522,0.142857142857143,0.107142857142857,0.107142857142857,0.333333333333333,0,0.4,0.103448275862069,0,0,0.166666666666667,0.304347826086957
"K",0,0.0769230769230769,0.428571428571429,0.45,0.45,0.0714285714285714,0,0,0.428571428571429,0.4,0,0,0.08,0.0909090909090909,0,0.333333333333333
"L",1,0,0,0,0,0,0.941176470588235,0.941176470588235,0,0.103448275862069,0,0,0,0,0,0.032258064516129
"M",0,0.0740740740740741,0,0.111111111111111,0,0.0689655172413793,0,0,0,0,0.08,0,0,0.785714285714286,0.08,0
"N",0,0.0833333333333333,0,0,0,0.0769230769230769,0,0,0,0,0.0909090909090909,0,0.785714285714286,0,0.0909090909090909,0
"O",0,0.647058823529412,0,0,0,0.764705882352941,0,0,0,0.166666666666667,0,0,0.08,0.0909090909090909,0,0
"P",0.032258064516129,0,0.777777777777778,0.55,0.823529411764706,0,0.0333333333333333,0.0333333333333333,0.777777777777778,0.304347826086957,0.333333333333333,0.032258064516129,0,0,0,0
