replicate,day,start_time,end_time,behaviour,focal,partner,partner_avoid...Y.N.,avoid_success,male_abort,Notes,patch_focal,treatment,patch_partner,partner_sex,
1,1,8:45:51 AM,,insemination,0,4,n,NA,n,,L,isolated,Q,female,
1,1,8:50:13 AM,,insemination,0,1,y,n,n,,L,isolated,N,female,
1,1,9:06:01 AM,,insemination,0,8,n,NA,n,,L,isolated,U,female,
1,1,8:48:48 AM,,mount,0,1,y,y,NA,,L,isolated,N,female,
1,1,8:49:53 AM,,mount,0,1,y,y,NA,,L,isolated,N,female,
1,1,8:53:50 AM,,mount,0,unknown female,y,y,NA,,L,isolated,NA,female,
1,1,9:08:55 AM,,mount,0,9,n,NA,y,,L,isolated,V,female,
1,1,9:14:01 AM,,mount,0,1,y,y,NA,,L,isolated,N,female,
1,1,9:16:55 AM,,mount,0,8,y,y,NA,,L,isolated,U,female,
1,1,9:21:44 AM,,mount,0,7,y,y,NA,,L,isolated,T,female,
1,1,9:23:12 AM,,mount,0,7,y,y,NA,,L,isolated,T,female,
1,1,10:45:03 AM,,mount,0,4,y,y,NA,,L,isolated,Q,female,
1,1,10:45:44 AM,,mount,0,9,y,n,y,,L,isolated,V,female,
1,1,10:47:10 AM,,mount,0,9,n,NA,y,,L,isolated,V,female,
1,1,10:50:54 AM,,mount,0,0,n,,y,,L,isolated,M,female,
1,1,11:14:17 AM,,mount,0,0:00,y,y,NA,,L,isolated,W,female,
1,1,11:17:19 AM,,mount,0,0:00,y,y,NA,,L,isolated,W,female,
1,1,11:19:40 AM,,mount,0,7,n,NA,y,,L,isolated,T,female,
1,1,11:26:45 AM,,mount,0,0,n,NA,y,,L,isolated,M,female,
1,1,11:27:12 AM,,mount,0,0:00,n,NA,y,,L,isolated,W,female,
1,1,1:09:57 PM,,mount,0,4,y,y,NA,,L,isolated,Q,female,
1,1,10:49:54 AM,,mount,0,0.6,,,,,L,isolated,I,male,
1,1,12:51:48 PM,,mount,0,0.7,,,,,L,isolated,F,male,
1,1,2:22:47 PM,,mount,0,0.5,,,,,L,isolated,D,male,
1,1,2:24:34 PM,,mount,0,0.8,,,,,L,isolated,A,male,
1,1,2:25:39 PM,,mount,0,0.8,,,,,L,isolated,A,male,
1,1,2:26:29 PM,,mount,0,0.8,,,,,L,isolated,A,male,
1,2,11:22:00 AM,,mount,0,0.6,,,,,L,isolated,I,male,
1,2,1:35:24 PM,,insemination,0,3,n,NA,,,L,isolated,P,female,
1,2,1:23:09 PM,,mount,0,1:00,y,y,NA,,L,isolated,X,female,
1,2,1:31:38 PM,,mount,0,6,n,NA,y,,L,isolated,S,female,
1,2,1:39:47 PM,,mount,0,6,n,NA,y,,L,isolated,S,female,
1,2,1:40:07 PM,,mount,0,6,n,NA,y,,L,isolated,S,female,
1,2,1:45:23 PM,,mount,0,6,n,NA,y,,L,isolated,S,female,
1,2,2:42:53 PM,,mount,0,7,n,NA,y,,L,isolated,T,female,
1,2,2:46:06 PM,,mount,0,9,n,NA,y,,L,isolated,V,female,
1,2,2:51:33 PM,,mount,0,6,n,NA,y,,L,isolated,S,female,
1,2,12:21:16 PM,,mount,0,0.5,,,,,L,isolated,D,male,
1,2,12:48:43 PM,,mount,0,0.5,,,,,L,isolated,D,male,
1,2,1:38:52 PM,,mount,0,6:00,n,NA,y,,L,isolated,B,male,
1,2,2:25:55 PM,,mount,0,0.1,,,,,L,isolated,J,male,
1,2,2:29:19 PM,,mount,0,0.1,,,,,L,isolated,J,male,
1,2,2:48:21 PM,,mount,0,0.9,,,,,L,isolated,E,male,
1,1,8:05:58 AM,,insemination,0.1,9,n,NA,n,,J,social,V,female,
1,1,8:28:50 AM,,insemination,0.1,7,n,NA,n,,J,social,T,female,
1,1,2:42:40 PM,,insemination,0.1,8,n,NA,n,,J,social,U,female,
1,1,3:45:06 PM,,insemination,0.1,8,n,NA,n,,J,social,U,female,
1,1,8:10:28 AM,,mount,0.1,0,y,y,NA,,J,social,M,female,
1,1,8:12:00 AM,,mount,0.1,0,n,NA,y,,J,social,M,female,
1,1,8:50:45 AM,,mount,0.1,7,y,y,NA,,J,social,T,female,
1,1,9:18:32 AM,,mount,0.1,0:00,y,y,NA,,J,social,W,female,
1,1,11:28:02 AM,,mount,0.1,0:00,n,NA,y,,J,social,W,female,
1,1,11:42:59 AM,,mount,0.1,6,n,NA,y,,J,social,S,female,
1,1,2:32:09 PM,,mount,0.1,0,n,NA,y,,J,social,M,female,
1,1,2:33:20 PM,,mount,0.1,7,y,y,NA,,J,social,T,female,
1,1,2:39:30 PM,,mount,0.1,3,y,y,NA,,J,social,P,female,
1,1,2:41:59 PM,,mount,0.1,8,y,n,y,,J,social,U,female,
1,1,9:01:29 AM,,mount,0.1,0.3,,,,,J,social,H,male,
1,1,9:20:38 AM,,mount,0.1,0.3,,,,,J,social,H,male,
1,1,11:34:48 AM,,mount,0.1,0.6,,,,,J,social,I,male,
1,1,11:56:40 AM,,mount,0.1,:6,,,,,J,social,B,male,
1,2,12:43:35 PM,,mount,0.1,9,y,y,NA,,J,social,V,female,
1,2,2:26:24 PM,,mount,0.1,0,,,,,J,social,L,male,
1,2,2:37:00 PM,,mount,0.1,0,,,,,J,social,L,male,
1,1,8:01:40 AM,,insemination,0.3,5,n,NA,n,,H,social,R,female,
1,1,11:28:25 AM,11:29:56 AM,insemination,0.3,1:00,y,n,n,,H,social,X,female,
1,1,8:15:05 AM,,mount,0.3,6,n,NA,y,,H,social,S,female,
1,1,8:33:19 AM,,mount,0.3,4,y,y,NA,weird delayed resistance,H,social,Q,female,
1,1,9:07:31 AM,,mount,0.3,0:00,y,y,NA,,H,social,W,female,
1,1,9:10:17 AM,,mount,0.3,0,n,NA,y,,H,social,M,female,
1,1,9:23:48 AM,,mount,0.3,7,y,y,NA,,H,social,T,female,
1,1,9:24:57 AM,,mount,0.3,1,y,y,NA,,H,social,N,female,
1,1,9:27:02 AM,,mount,0.3,9,y,y,NA,,H,social,V,female,
1,1,9:27:52 AM,,mount,0.3,1,n,NA,y,,H,social,N,female,
1,1,9:29:07 AM,,mount,0.3,4,y,n,y,,H,social,Q,female,
1,1,9:37:44 AM,,mount,0.3,9,y,n,y,,H,social,V,female,
1,1,10:02:00 AM,,mount,0.3,0:00,n,NA,y,,H,social,W,female,
1,1,10:18:35 AM,,mount,0.3,0,n,NA,y,,H,social,M,female,
1,1,10:49:26 AM,,mount,0.3,7,y,y,NA,,H,social,T,female,
1,1,11:08:26 AM,,mount,0.3,5,y,y,NA,,H,social,R,female,
1,1,11:33:18 AM,,mount,0.3,6,y,y,NA,,H,social,S,female,
1,1,11:36:33 AM,,mount,0.3,7,y,y,NA,,H,social,T,female,
1,1,9:25:29 AM,,mount,0.3,0.2,,,,,H,social,G,male,
1,1,9:25:47 AM,,mount,0.3,:1,,,,,H,social,K,male,
1,1,10:15:30 AM,,mount,0.3,0.7,,,,,H,social,F,male,
1,1,1:49:58 PM,,mount,0.3,0.2,,,,,H,social,G,male,
1,2,9:50:12 AM,,mount,0.3,7,n,NA,y,,H,social,T,female,
1,2,10:24:05 AM,,mount,0.3,7,n,NA,y,,H,social,T,female,
1,2,11:42:44 AM,,mount,0.3,7,n,NA,y,,H,social,T,female,
1,2,9:49:56 AM,,mount,0.3,:1,,,,,H,social,K,male,
1,2,11:37:31 AM,,mount,0.3,:1,,,,,H,social,K,male,
1,2,11:37:55 AM,,mount,0.3,0.2,,,,,H,social,G,male,
1,2,11:42:32 AM,,mount,0.3,0.8,,,,,H,social,A,male,
1,2,12:25:45 PM,,mount,0.3,3,y,y,NA,,H,social,P,female,
1,2,1:47:49 PM,,mount,0.3,0:00,n,NA,y,,H,social,W,female,
1,2,1:48:41 PM,,mount,0.3,0:00,n,NA,y,,H,social,W,female,
1,2,11:44:30 AM,,mount,0.3,0.2,,,,,H,social,G,male,
1,2,1:28:03 PM,,mount,0.3,0.2,,,,,H,social,G,male,
1,2,1:52:39 PM,,mount,0.3,0.2,,,,,H,social,G,male,
1,2,3:34:18 PM,,mount,0.3,0.2,,,,,H,social,G,male,
1,1,8:00:00 AM,8:02:50 AM,insemination,0.5,0,n,NA,n,,D,social,M,female,
1,1,8:35:55 AM,,mount,0.5,3,y,y,NA,,D,social,P,female,
1,1,8:38:03 AM,,mount,0.5,3,y,n,y,,D,social,P,female,
1,1,3:28:05 PM,,mount,0.5,4,n,NA,y,,D,social,Q,female,
1,1,8:04:50 AM,,mount,0.5,0.6,,,,,D,social,I,male,
1,1,8:21:05 AM,,mount,0.5,0.8,,,,,D,social,A,male,
1,1,9:21:10 AM,,mount,0.5,0.8,,,,,D,social,A,male,
1,1,12:12:38 PM,,mount,0.5,0.6,,,,,D,social,I,male,
1,1,1:16:23 PM,,mount,0.5,0,,,,,D,social,L,male,
1,1,2:50:53 PM,,mount,0.5,0,,,,,D,social,L,male,
1,2,10:46:59 AM,,insemination,0.5,8,y,n,n,,D,social,U,female,
1,2,9:35:54 AM,,mount,0.5,0,n,NA,y,was small and in a large aggregation,D,social,M,female,
1,2,10:13:43 AM,,mount,0.5,8,n,NA,y,,D,social,U,female,
1,2,10:17:01 AM,,mount,0.5,0,n,NA,y,,D,social,M,female,
1,2,10:31:09 AM,,mount,0.5,6,n,NA,y,,D,social,S,female,
1,2,10:46:13 AM,,mount,0.5,8,y,n,y,,D,social,U,female,
1,2,10:46:27 AM,,mount,0.5,8,y,y,NA,,D,social,U,female,
1,2,1:29:57 PM,,mount,0.5,2,n,NA,y,,D,social,O,female,
1,2,1:33:13 PM,,mount,0.5,8,n,NA,y,,D,social,U,female,
1,2,1:34:21 PM,,mount,0.5,0:00,n,NA,y,,D,social,W,female,
1,2,1:36:11 PM,,mount,0.5,1:00,n,NA,y,,D,social,X,female,
1,2,1:37:33 PM,,mount,0.5,8,n,NA,y,,D,social,U,female,
1,2,2:35:08 PM,,mount,0.5,0:00,n,NA,y,,D,social,W,female,
1,2,2:49:00 PM,,mount,0.5,"6,",n,NA,y,,D,social,S,female,
1,2,2:50:53 PM,,mount,0.5,7,n,NA,y,,D,social,T,female,
1,2,3:30:03 PM,,mount,0.5,7,n,NA,y,,D,social,T,female,
1,2,12:53:52 PM,,mount,5,0,n,NA,y,,D,social,M,female,
1,2,10:31:02 AM,,mount,0.5,0.8,,,,,D,social,A,male,
1,2,10:33:37 AM,,mount,0.5,0.6,,,,,D,social,I,male,
1,2,11:00:46 AM,,mount,0.5,0.7,,,,,D,social,F,male,
1,2,12:23:01 PM,,mount,0.5,0,,,,,D,social,L,male,
1,2,12:48:23 PM,,mount,0.5,0.6,,,,,D,social,I,male,
1,2,12:48:36 PM,,mount,0.5,0,,,,,D,social,L,male,
1,2,1:19:10 PM,,mount,0.5,0.5,,,,,D,social,D,male,
1,2,1:25:46 PM,,mount,0.5,0.7,,,,,D,social,F,male,
1,1,8:34:31 AM,,insemination,0.6,4,n,NA,n,,I,isolated,Q,female,
1,1,10:20:58 AM,10:21:55 AM,insemination,0.6,0:00,n,NA,n,,I,isolated,W,female,
1,1,11:15:05 AM,,insemination,0.6,9,n,NA,n,,I,isolated,V,female,
1,1,10:22:47 AM,,mount,0.6,0,n,NA,y,,I,isolated,M,female,
1,1,10:23:31 AM,,mount,0.6,0:00,n,NA,y,,I,isolated,W,female,
1,1,10:25:03 AM,,mount,0.6,0:00,y,n,y,,I,isolated,W,female,
1,1,10:25:19 AM,,mount,0.6,0:00,n,NA,y,,I,isolated,W,female,
1,1,10:29:25 AM,,mount,0.6,0:00,y,y,NA,,I,isolated,W,female,
1,1,10:29:43 AM,,mount,0.6,0;,y,n,y,,I,isolated,W,female,
1,1,10:33:15 AM,,mount,0.6,0:00,n,NA,y,,I,isolated,W,female,
1,1,10:35:26 AM,,mount,0.6,0,n,NA,n,,I,isolated,M,female,
1,1,10:41:31 AM,,mount,0.6,0,n,NA,y,,I,isolated,M,female,
1,1,10:52:11 AM,,mount,0.6,0,n,,y,,I,isolated,M,female,
1,1,11:31:24 AM,,mount,0.6,0:00,n,NA,y,,I,isolated,W,female,
1,1,11:39:41 AM,,mount,0.6,4,y,n,y,,I,isolated,Q,female,
1,1,8:04:51 AM,,mount,0.6,0.5,,,,,I,isolated,D,male,
1,1,8:07:02 AM,,mount,0.6,0.3,,,,,I,isolated,H,male,
1,1,8:07:56 AM,,mount,0.6,:6,,,,,I,isolated,B,male,
1,1,8:16:09 AM,,mount,0.6,0.3,,,,,I,isolated,H,male,
1,1,8:25:29 AM,,mount,0.6,0.3,,,,,I,isolated,H,male,
1,1,8:37:05 AM,,mount,0.6,0.3,,,,,I,isolated,H,male,
1,1,9:37:57 AM,,mount,0.6,:6,,,,,I,isolated,B,male,
1,1,10:25:48 AM,,mount,0.6,0.2,,,,,I,isolated,G,male,
1,1,10:37:02 AM,,mount,0.6,0.9,,,,,I,isolated,E,male,
1,1,10:46:09 AM,,mount,0.6,0.2,,,,,I,isolated,G,male,
1,1,10:50:22 AM,,mount,0.6,:0,,,,,I,isolated,C,male,
1,1,11:20:02 AM,,mount,0.6,0.9,,,,,I,isolated,E,male,
1,1,11:24:45 AM,,mount,0.6,0.1,,,,,I,isolated,J,male,
1,1,11:49:27 AM,,mount,0.6,0.1,,,,,I,isolated,J,male,
1,2,11:31:29 AM,,mount,0.6,0,y,n,y,,I,isolated,M,female,
1,2,10:31:40 AM,,mount,0.6,0.5,n,NA,y,,I,isolated,D,male,
1,2,10:47:38 AM,,mount,0.6,0.5,,,,,I,isolated,D,male,
1,2,11:21:22 AM,,mount,0.6,0.5,,,,,I,isolated,D,male,
1,2,12:24:40 PM,,mount,0.6,"6,",n,NA,y,,I,isolated,S,female,
1,2,1:11:54 PM,,mount,0.6,6,n,NA,y,,I,isolated,S,female,
1,2,1:19:09 PM,,mount,0.6,6,n,NA,y,,I,isolated,S,female,
1,2,1:32:22 PM,,mount,0.6,6,n,NA,y,,I,isolated,S,female,
1,2,2:23:17 PM,,mount,0.6,0,n,NA,y,,I,isolated,M,female,
1,2,12:19:00 PM,,mount,0.6,0.7,,,,,I,isolated,F,male,
1,2,1:14:41 PM,,mount,0.6,0.5,,,,,I,isolated,D,male,
1,2,1:18:39 PM,,mount,0.6,0.7,,,,,I,isolated,F,male,
1,2,1:18:40 PM,,mount,0.6,0.5,,,,,I,isolated,D,male,
1,2,1:33:53 PM,,mount,0.6,0.2,,,,,I,isolated,G,male,
1,2,2:39:39 PM,,mount,0.6,0.7,,,,,I,isolated,F,male,
1,1,8:29:51 AM,,insemination,0.7,5,y,n,n,,F,isolated,R,female,
1,1,8:39:25 AM,,insemination,0.7,7,y,n,n,,F,isolated,T,female,
1,1,9:11:00 AM,,insemination,0.7,0:00,n,NA,n,,F,isolated,W,female,
1,1,9:35:28 AM,,insemination,0.7,0,n,NA,n,,F,isolated,M,female,
1,1,11:56:34 AM,,insemination,0.7,0,n,NA,n,,F,isolated,M,female,
1,1,8:26:10 AM,,mount,0.7,7,y,y,NA,,F,isolated,T,female,
1,1,8:26:35 AM,,mount,0.7,6,y,y,NA,,F,isolated,S,female,
1,1,8:36:14 AM,,mount,0.7,5,y,y,NA,,F,isolated,R,female,
1,1,8:36:51 AM,,mount,0.7,5,y,n,y,,F,isolated,R,female,
1,1,8:40:31 AM,,mount,0.7,7,y,n,y,,F,isolated,T,female,
1,1,8:42:45 AM,,mount,0.7,0.2,,,, mounted him during insem,F,isolated,G,male,
1,1,8:44:03 AM,,mount,0.7,4,y,y,NA,,F,isolated,Q,female,
1,1,8:48:03 AM,,mount,0.7,0,n,NA,y,,F,isolated,M,female,
1,1,8:49:35 AM,,mount,0.7,0,y,n,y,,F,isolated,M,female,
1,1,9:16:25 AM,,mount,0.7,0,y,y,NA,,F,isolated,M,female,
1,1,9:53:20 AM,,mount,0.7,0:00,y,n,y,,F,isolated,W,female,
1,1,9:54:46 AM,,mount,0.7,4,n,NA,y,,F,isolated,Q,female,
1,1,10:04:00 AM,,mount,0.7,0:00,n,NA,y,,F,isolated,W,female,
1,1,11:01:03 AM,,mount,0.7,7,y,y,NA,,F,isolated,T,female,
1,1,11:39:11 AM,,mount,0.7,4,y,y,NA,,F,isolated,Q,female,
1,1,11:45:45 AM,,mount,0.7,0,n,NA,y,,F,isolated,M,female,
1,1,8:01:14 AM,,mount,0.7,0.6,,,,,F,isolated,I,male,
1,1,8:06:57 AM,,mount,0.7,:0,,,,,F,isolated,C,male,
1,1,8:23:44 AM,,mount,0.7,0.1,,,,,F,isolated,J,male,
1,1,8:24:00 AM,,mount,0.7,0.2,,,,,F,isolated,G,male,
1,1,8:25:49 AM,,mount,0.7,:1,,,,,F,isolated,K,male,
1,1,8:52:29 AM,,mount,0.7,0.1,,,,,F,isolated,J,male,
1,1,9:05:51 AM,,mount,0.7,:1,,,,,F,isolated,K,male,
1,1,8:05:11 AM,,mount,0.7,0.1,,,,,F,isolated,J,male,
1,1,9:30:02 AM,,mount,0.7,0.3,,,,,F,isolated,H,male,
1,1,10:14:42 AM,,mount,0.7,:1,,,,,F,isolated,K,male,
1,1,10:18:25 AM,,mount,0.7,:1,,,,,F,isolated,K,male,
1,1,12:51:17 PM,,mount,0.7,0,,,,,F,isolated,L,male,
1,2,8:32:27 AM,8:35:36 AM,insemination,0.7,6,n,NA,n,,F,isolated,S,female,
1,2,10:47:52 AM,,mount,0.7,0.6,,,,,F,isolated,I,male,
1,2,10:47:55 AM,,mount,0.7,0.5,,,,,F,isolated,D,male,
1,2,1:32:47 PM,,mount,0.7,6,n,NA,y,,F,isolated,S,female,
1,2,12:18:47 PM,,mount,0.7,0,,,,,F,isolated,L,male,
1,2,1:14:53 PM,,mount,0.7,0.6,,,,,F,isolated,I,male,
1,2,1:18:22 PM,,mount,0.7,0.5,,,,,F,isolated,D,male,
1,2,1:20:09 PM,,mount,0.7,0.5,,,,,F,isolated,D,male,
1,2,1:35:42 PM,,mount,0.7,0.6,,,,,F,isolated,I,male,
1,2,2:23:53 PM,,mount,0.7,0.6,,,,,F,isolated,I,male,
1,1,8:00:07 AM,8:02:44 AM,insemination,0.8,3,n,NA,n,,A,social,P,female,
1,1,2:23:59 PM,,insemination,0.8,3,n,NA,y,,A,social,P,female,
1,1,12:00:00 AM,,insemination,0.8,7,y,n,NA,,A,social,T,female,
1,1,2:29:19 PM,,mount,0.8,7,y,y,NA,,A,social,T,female,
1,1,2:30:05 PM,,mount,0.8,6,n,NA,y,,A,social,S,female,
1,1,2:30:36 PM,,mount,0.8,0,n,NA,y,,A,social,M,female,
1,1,3:23:05 PM,,mount,0.8,3,n,NA,y,,A,social,P,female,
1,1,8:10:42 AM,,mount,0.8,0.5,,,,,A,social,D,male,
1,1,9:35:17 AM,,mount,0.8,0.5,,,,,A,social,D,male,
1,1,2:21:54 PM,,mount,0.8,0.5,,,,,A,social,D,male,
1,1,2:22:48 PM,,mount,0.8,0,,,,,A,social,L,male,
1,1,2:35:29 PM,,mount,0.8,0.1,,,,,A,social,J,male,
1,1,3:56:25 PM,,mount,0.8,0.2,,,,,A,social,G,male,
1,2,11:44:54 AM,11:47:35 AM,insemination,0.8,7,n,NA,n,,A,social,T,female,
1,2,11:51:58 AM,11:52:56 AM,insemination,0.8,7,n,NA,y,,A,social,T,female,
1,2,2:00:54 PM,,insemination,0.8,7,n,NA,n,,A,social,T,female,
1,2,12:23:30 PM,,mount,0.8,1:00,n,NA,y,,A,social,X,female,
1,1,8:03:19 AM,8:04:05 AM,insemination,0.9,5,n,NA,n,,E,isolated,R,female,
1,1,8:08:45 AM,,insemination,0.9,7,n,NA,n,,E,isolated,T,female,
1,1,8:14:56 AM,,insemination,0.9,0,n,NA,n,,E,isolated,M,female,
1,1,8:19:57 AM,,insemination,0.9,0,n,NA,n,short insemination,E,isolated,M,female,
1,1,8:23:02 AM,,insemination,0.9,4,n,NA,n,,E,isolated,Q,female,
1,1,8:31:20 AM,8:33:01 AM,insemination,0.9,6,n,NA,n,,E,isolated,S,female,
1,1,10:45:09 AM,,insemination,0.9,8,n,NA,n,,E,isolated,U,female,
1,1,8:11:04 AM,,mount,0.9,6,y,y,NA,,E,isolated,S,female,
1,1,8:11:27 AM,,mount,0.9,7,n,NA,y,,E,isolated,T,female,
1,1,8:12:22 AM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,8:28:26 AM,,mount,0.9,1,n,NA,y,,E,isolated,N,female,
1,1,8:36:09 AM,,mount,0.9,1,y,n,y,,E,isolated,N,female,
1,1,8:40:15 AM,,mount,0.9,1,n,NA,y,,E,isolated,N,female,
1,1,8:40:45 AM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,9:19:16 AM,,mount,0.9,8,n,NA,y,,E,isolated,U,female,
1,1,10:08:46 AM,,mount,0.9,4,y,y,NA,,E,isolated,Q,female,
1,1,11:29:28 AM,,mount,0.9,6,n,NA,y,,E,isolated,S,female,
1,1,11:30:11 AM,,mount,0.9,6,n,NA,y,,E,isolated,S,female,
1,1,11:46:32 AM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,11:46:59 AM,,mount,0.9,1;,y,y,NA,,E,isolated,X,female,
1,1,12:03:20 PM,,mount,0.9,9,y,n,y,,E,isolated,V,female,
1,1,12:12:00 PM,,mount,0.9,9,n,NA,y,,E,isolated,V,female,
1,1,12:13:17 PM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,12:21:20 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,12:22:34 PM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,12:23:48 PM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,12:29:15 PM,,mount,0.9,4,y,y,NA,,E,isolated,Q,female,
1,1,12:33:25 PM,,mount,0.9,9,n,NA,y,,E,isolated,V,female,
1,1,12:34:38 PM,,mount,0.9,4,y,y,NA,,E,isolated,Q,female,
1,1,12:37:22 PM,,mount,0.9,0,n,NA,y,,E,isolated,M,female,
1,1,12:39:52 PM,,mount,0.9,4,n,NA,y,,E,isolated,Q,female,
1,1,12:40:56 PM,,mount,0.9,9,y,y,NA,,E,isolated,V,female,
1,1,12:43:32 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,12:45:04 PM,,mount,0.9,9,n,NA,y,,E,isolated,V,female,
1,1,12:45:54 PM,,mount,0.9,4,n,NA,y,,E,isolated,Q,female,
1,1,12:48:32 PM,,mount,0.9,4,n,NA,y,,E,isolated,Q,female,
1,1,12:50:47 PM,,mount,0.9,9,n,NA,y,,E,isolated,V,female,
1,1,1:00:43 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,1:19:44 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,1:26:40 PM,,mount,0.9,9,n,NA,y,,E,isolated,V,female,
1,1,1:28:32 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,1:29:56 PM,,mount,0.9,8,n,NA,y,,E,isolated,U,female,
1,1,1:30:59 PM,,mount,0.9,8,n,NA,y,,E,isolated,U,female,
1,1,1:35:54 PM,.,mount,0.9,8,n,NA,y,,E,isolated,U,female,
1,1,1:37:41 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,1:44:42 PM,,mount,0.9,1:00,y,y,NA,,E,isolated,X,female,
1,1,1:51:17 PM,,mount,0.9,8,y,y,NA,,E,isolated,U,female,
1,1,2:02:23 PM,,mount,0.9,5,y,y,NA,,E,isolated,R,female,
1,1,2:04:07 PM,,mount,0.9,5,n,NA,y,,E,isolated,R,female,
1,1,2:13:34 PM,,mount,0.9,6,n,NA,y,,E,isolated,S,female,
1,1,2:36:48 PM,,mount,0.9,1:00,n,NA,y,,E,isolated,X,female,
1,1,3:19:05 PM,,mount,0.9,0:00,y,y,NA,,E,isolated,W,female,
1,1,3:25:37 PM,,mount,0.9,6,n,NA,y,,E,isolated,S,female,
1,1,3:45:08 PM,,mount,0.9,1,n,NA,y,,E,isolated,N,female,
1,1,3:46:29 PM,,mount,0.9,5,n,NA,y,,E,isolated,R,female,
1,1,8:01:13 AM,,mount,0.9,0.6,,,,,E,isolated,I,male,
1,1,8:01:12 AM,,mount,0.9,0.6,,,,,E,isolated,I,male,
1,1,8:06:26 AM,,mount,0.9,0.3,,,,,E,isolated,H,male,
1,1,8:13:40 AM,,mount,0.9,0.1,,,,,E,isolated,J,male,
1,1,8:19:21 AM,,mount,0.9,0.2,,,,during insem,E,isolated,G,male,
1,1,8:48:27 AM,,mount,0.9,0,,,,,E,isolated,L,male,
1,1,9:23:35 AM,,mount,0.9,0,,,,,E,isolated,L,male,
1,1,10:24:18 AM,,mount,0.9,0.3,,,,,E,isolated,H,male,
1,1,11:03:49 AM,,mount,0.9,0.1,,,,,E,isolated,J,male,
1,1,11:13:06 AM,,mount,0.9,0,,,,,E,isolated,L,male,
1,1,11:18:51 AM,,mount,0.9,0.1,,,,,E,isolated,J,male,
1,1,11:24:24 AM,,mount,0.9,0.1,,,,,E,isolated,J,male,
1,1,11:27:29 AM,,mount,0.9,",.6",,,,,E,isolated,I,male,
1,1,11:38:12 AM,,mount,0.9,0.7,,,,,E,isolated,F,male,
1,1,11:41:37 AM,,mount,0.9,0.6,,,,,E,isolated,I,male,
1,1,11:48:42 AM,,mount,0.9,0.6,,,,,E,isolated,I,male,
