replicate,ID,treatment,day,inseminations,mounts,male_mounts,female_mounts,mounts_evaded,attempted_avoid,mounts_aborted,mounts_choice,abort_rate,avoid_success_rate,prop_attempt_avoid,prop_male,prop_avoided,prop_successful,prop_success_female_only
2,",0",social,1,1,12,4,8,1,5,6,7,0.857142857,0.2,0.625,0.333333333,0.125,0.083333333,0.125
2,",0",social,2,2,10,3,7,3,5,2,4,0.5,0.6,0.714285714,0.3,0.428571429,0.2,0.285714286
2,",0",social,both,3,22,7,15,4,10,8,11,0.727272727,0.4,0.666666667,0.318181818,0.266666667,0.136363636,0.2
2,",2",social,1,1,3,2,1,0,0,0,1,0,NA,0,0.666666667,0,0.333333333,1
2,",2",social,2,0,7,7,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
2,",2",social,both,1,10,9,1,0,0,0,1,0,NA,0,0.9,0,0.1,1
2,",3",isolated,1,2,14,8,6,0,2,4,6,0.666666667,0,0.333333333,0.571428571,0,0.142857143,0.333333333
2,",3",isolated,2,4,10,4,6,2,5,0,4,0,0.4,0.833333333,0.4,0.333333333,0.4,0.666666667
2,",3",isolated,both,6,24,12,12,2,7,4,10,0.4,0.285714286,0.583333333,0.5,0.166666667,0.25,0.5
2,",4",isolated,1,5,29,13,16,3,11,8,13,0.615384615,0.272727273,0.6875,0.448275862,0.1875,0.172413793,0.3125
2,",4",isolated,2,1,8,6,2,0,1,1,2,0.5,0,0.5,0.75,0,0.125,0.5
2,",4",isolated,both,6,37,19,18,3,12,9,15,0.6,0.25,0.666666667,0.513513514,0.166666667,0.162162162,0.333333333
2,",5",isolated,1,2,18,10,8,2,5,4,6,0.666666667,0.4,0.625,0.555555556,0.25,0.111111111,0.25
2,",5",isolated,2,0,6,4,2,1,2,1,1,1,0.5,1,0.666666667,0.5,0,0
2,",5",isolated,both,2,24,14,10,3,7,5,7,0.714285714,0.428571429,0.7,0.583333333,0.3,0.083333333,0.2
2,",6",social,1,1,4,0,4,3,3,0,1,0,1,0.75,0,0.75,0.25,0.25
2,",6",social,2,1,9,3,6,5,6,0,1,0,0.833333333,1,0.333333333,0.833333333,0.111111111,0.166666667
2,",6",social,both,2,13,3,10,8,9,0,2,0,0.888888889,0.9,0.230769231,0.8,0.153846154,0.2
2,",7",social,1,2,5,2,3,0,1,1,3,0.333333333,0,0.333333333,0.4,0,0.4,0.666666667
2,",7",social,2,2,4,0,4,0,1,2,4,0.5,0,0.25,0,0,0.5,0.5
2,",7",social,both,4,9,2,7,0,2,3,7,0.428571429,0,0.285714286,0.222222222,0,0.444444444,0.571428571
2,",8",isolated,1,3,18,9,9,3,3,1,4,0.25,1,0.333333333,0.5,0.333333333,0.166666667,0.333333333
2,",8",isolated,2,1,5,4,1,0,1,0,1,0,0,1,0.8,0,0.2,1
2,",8",isolated,both,4,23,13,10,3,4,1,5,0.2,0.75,0.4,0.565217391,0.3,0.173913043,0.4
2,:1,social,1,1,6,3,3,0,2,2,3,0.666666667,0,0.666666667,0.5,0,0.166666667,0.333333333
2,:1,social,2,1,4,2,2,0,2,1,2,0.5,0,1,0.5,0,0.25,0.5
2,:1,social,both,2,10,5,5,0,4,3,5,0.6,0,0.8,0.5,0,0.2,0.4
2,:7,isolated,1,3,10,5,5,1,1,1,4,0.25,1,0.2,0.5,0.2,0.3,0.6
2,:7,isolated,2,1,7,2,5,2,4,2,3,0.666666667,0.5,0.8,0.285714286,0.4,0.142857143,0.2
2,:7,isolated,both,4,17,7,10,3,5,3,7,0.428571429,0.6,0.5,0.411764706,0.3,0.235294118,0.4
2,:9,isolated,1,2,15,9,6,1,1,3,5,0.6,1,0.166666667,0.6,0.166666667,0.133333333,0.333333333
2,:9,isolated,2,0,5,1,4,3,3,1,1,1,1,0.75,0.2,0.75,0,0
2,:9,isolated,both,2,20,10,10,4,4,4,6,0.666666667,1,0.4,0.5,0.4,0.1,0.2
1,",0",isolated,1,3,27,6,21,11,13,7,10,0.7,0.846153846,0.619047619,0.222222222,0.523809524,0.111111111,0.142857143
1,",0",isolated,2,1,16,6,10,1,1,8,8,1,1,0.1,0.375,0.1,0.0625,0.1
1,",0",isolated,both,4,43,12,31,12,14,15,18,0.833333333,0.857142857,0.451612903,0.279069767,0.387096774,0.093023256,0.129032258
1,",1",social,1,4,18,4,14,5,7,5,9,0.555555556,0.714285714,0.5,0.222222222,0.357142857,0.222222222,0.285714286
1,",1",social,2,0,3,2,1,1,1,0,0,NA,1,1,0.666666667,1,0,0
1,",1",social,both,4,21,6,15,6,8,5,9,0.555555556,0.75,0.533333333,0.285714286,0.4,0.19047619,0.266666667
1,",3",social,1,2,22,3,19,9,12,7,9,0.777777778,0.75,0.631578947,0.136363636,0.473684211,0.090909091,0.105263158
1,",3",social,2,0,14,8,6,1,1,5,5,1,1,0.166666667,0.571428571,0.166666667,0,0
1,",3",social,both,2,36,11,25,10,13,12,14,0.857142857,0.769230769,0.52,0.305555556,0.4,0.055555556,0.08
1,",5",social,1,1,10,6,4,1,2,2,3,0.666666667,0.5,0.5,0.6,0.25,0.1,0.25
1,",5",social,2,1,26,9,17,1,3,14,15,0.933333333,0.333333333,0.176470588,0.346153846,0.058823529,0.038461538,0.058823529
1,",5",social,both,2,36,15,21,2,5,16,18,0.888888889,0.4,0.238095238,0.416666667,0.095238095,0.055555556,0.095238095
1,",6",isolated,1,3,29,14,15,1,4,10,14,0.714285714,0.25,0.266666667,0.482758621,0.066666667,0.103448276,0.2
1,",6",isolated,2,0,16,9,7,0,1,7,7,1,0,0.142857143,0.5625,0,0,0
1,",6",isolated,both,3,45,23,22,1,5,17,21,0.80952381,0.2,0.227272727,0.511111111,0.045454545,0.066666667,0.136363636
1,",7",isolated,1,5,33,13,20,7,13,8,13,0.615384615,0.538461538,0.65,0.393939394,0.35,0.151515152,0.25
1,",7",isolated,2,1,10,8,2,0,0,1,2,0.5,NA,0,0.8,0,0.1,0.5
1,",7",isolated,both,6,43,21,22,7,13,9,15,0.6,0.538461538,0.590909091,0.488372093,0.318181818,0.139534884,0.272727273
1,",8",social,1,3,13,6,7,1,2,4,5,0.8,0.5,0.285714286,0.461538462,0.142857143,0.230769231,0.428571429
1,",8",social,2,3,4,0,4,0,0,2,4,0.5,NA,0,0,0,0.75,0.75
1,",8",social,both,6,17,6,11,1,2,6,9,0.666666667,0.5,0.181818182,0.352941176,0.090909091,0.352941176,0.545454545
1,",9",isolated,1,7,77,21,56,10,12,38,45,0.844444444,0.833333333,0.214285714,0.272727273,0.178571429,0.090909091,0.125
1,",9",isolated,2,1,3,0,3,1,2,2,3,0.666666667,0.5,0.666666667,0,0.333333333,0.333333333,0.333333333
1,",9",isolated,both,8,80,21,59,11,14,40,48,0.833333333,0.785714286,0.237288136,0.2625,0.186440678,0.1,0.13559322
1,:0,social,1,2,5,2,3,0,1,1,2,0.5,0,0.333333333,0.4,0,0.4,0.666666667
1,:0,social,2,2,25,3,22,1,2,20,22,0.909090909,0.5,0.090909091,0.12,0.045454545,0.08,0.090909091
1,:0,social,both,4,30,5,25,1,3,21,24,0.875,0.333333333,0.12,0.166666667,0.04,0.133333333,0.16
1,:1,isolated,1,4,21,5,16,6,10,6,9,0.666666667,0.6,0.625,0.238095238,0.375,0.19047619,0.25
1,:1,isolated,2,1,2,0,2,1,2,0,1,0,0.5,1,0,0.5,0.5,0.5
1,:1,isolated,both,5,23,5,18,7,12,6,10,0.6,0.583333333,0.666666667,0.217391304,0.388888889,0.217391304,0.277777778
1,:6,isolated,1,6,24,11,13,1,2,7,12,0.583333333,0.5,0.153846154,0.458333333,0.076923077,0.25,0.461538462
1,:6,isolated,2,2,9,2,7,0,2,5,7,0.714285714,0,0.285714286,0.222222222,0,0.222222222,0.285714286
1,:6,isolated,both,8,33,13,20,1,4,12,19,0.631578947,0.25,0.2,0.393939394,0.05,0.242424242,0.4
3,",0",isolated,1,3,8,1,7,2,2,3,6,0.5,1,0.285714286,0.125,0.285714286,0.375,0.428571429
3,",0",isolated,2,1,2,0,2,1,1,0,1,0,1,0.5,0,0.5,0.5,0.5
3,",0",isolated,both,4,10,1,9,3,3,3,7,0.428571429,1,0.333333333,0.1,0.333333333,0.4,0.444444444
3,",1",isolated,1,2,7,1,6,2,2,2,4,0.5,1,0.333333333,0.142857143,0.333333333,0.285714286,0.333333333
3,",1",isolated,2,0,3,0,3,2,2,1,1,1,1,0.666666667,0,0.666666667,0,0
3,",1",isolated,both,2,10,1,9,4,4,3,5,0.6,1,0.444444444,0.1,0.444444444,0.2,0.222222222
3,",2",isolated,1,1,11,7,4,1,2,1,2,0.5,0.5,0.5,0.636363636,0.25,0.090909091,0.25
3,",2",isolated,2,0,7,7,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
3,",2",isolated,both,1,18,14,4,1,2,1,2,0.5,0.5,0.5,0.777777778,0.25,0.055555556,0.25
3,",3",social,1,1,14,6,8,1,5,6,7,NA,0.2,0.625,0.428571429,0.125,0.071428571,0.125
3,",3",social,2,1,7,1,6,4,4,1,2,0.5,1,0.666666667,0.142857143,0.666666667,0.142857143,0.166666667
3,",3",social,both,2,21,7,14,5,9,7,9,NA,0.555555556,0.642857143,0.333333333,0.357142857,0.095238095,0.142857143
3,",4",social,1,1,1,0,1,0,0,0,1,0,NA,0,0,0,1,1
3,",4",social,2,1,3,1,2,1,1,0,1,0,1,0.5,0.333333333,0.5,0.333333333,0.5
3,",4",social,both,2,4,1,3,1,1,0,2,0,1,0.333333333,0.25,0.333333333,0.5,0.666666667
3,",5",isolated,1,1,24,15,9,1,6,7,8,0.875,0.166666667,0.666666667,0.625,0.111111111,0.041666667,0.111111111
3,",5",isolated,2,0,4,4,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
3,",5",isolated,both,1,28,19,9,1,6,7,8,0.875,0.166666667,0.666666667,0.678571429,0.111111111,0.035714286,0.111111111
3,",6",social,1,0,1,0,1,1,1,0,0,NA,1,1,0,1,0,0
3,",6",social,2,0,1,1,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
3,",6",social,both,0,2,1,1,1,1,0,0,NA,1,1,0.5,1,0,0
3,",7",isolated,1,2,12,9,3,1,1,0,2,0,1,0.333333333,0.75,0.333333333,0.166666667,0.666666667
3,",7",isolated,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
3,",7",isolated,both,2,12,9,3,1,1,0,2,0,1,0.333333333,0.75,0.333333333,0.166666667,0.666666667
3,",8",social,1,2,14,9,5,0,2,3,5,0.6,0,0.4,0.642857143,0,0.142857143,0.4
3,",8",social,2,0,4,0,4,2,3,2,2,1,0.666666667,0.75,0,0.5,0,0
3,",8",social,both,2,18,9,9,2,5,5,7,0.714285714,0.4,0.555555556,0.5,0.222222222,0.111111111,0.222222222
3,",9",social,1,2,5,3,2,0,1,0,2,0,0,0.5,0.6,0,0.4,1
3,",9",social,2,0,3,3,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
3,",9",social,both,2,8,6,2,0,1,0,2,0,0,0.5,0.75,0,0.25,1
3,:1,isolated,1,2,10,6,4,1,3,1,3,0.333333333,0.333333333,0.75,0.6,0.25,0.2,0.5
3,:1,isolated,2,1,3,1,2,1,1,0,1,0,1,0.5,0.333333333,0.5,0.333333333,0.5
3,:1,isolated,both,3,13,7,6,2,4,1,4,0.25,0.5,0.666666667,0.538461538,0.333333333,0.230769231,0.5
3,:7,social,1,0,10,7,3,2,3,1,1,1,0.666666667,1,0.7,0.666666667,0,0
3,:7,social,2,1,3,1,2,1,1,0,1,0,1,0.5,0.333333333,0.5,0.333333333,0.5
3,:7,social,both,1,13,8,5,3,4,1,2,0.5,0.75,0.8,0.615384615,0.6,0.076923077,0.2
4,",0",isolated,1,5,11,3,8,3,6,0,5,0,0.5,0.75,0.272727273,0.375,0.454545455,0.625
4,",0",isolated,2,0,3,3,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
4,",0",isolated,both,5,14,6,8,3,6,0,5,0,0.5,0.75,0.428571429,0.375,0.357142857,0.625
4,",1",isolated,1,2,20,10,10,5,7,3,5,0.6,0.714285714,0.7,0.5,0.5,0.1,0.2
4,",2",isolated,2,2,9,6,3,0,3,1,3,0.333333333,0,1,0.666666667,0,0.222222222,0.666666667
4,",3",isolated,both,4,29,16,13,5,10,4,8,0.5,0.5,0.769230769,0.551724138,0.384615385,0.137931034,0.307692308
4,",2",social,1,1,7,1,6,3,4,2,3,0.666666667,0.75,0.666666667,0.142857143,0.5,0.142857143,0.166666667
4,",2",social,2,0,3,1,2,1,2,1,1,1,0.5,1,0.333333333,0.5,0,0
4,",2",social,both,1,10,2,8,4,6,3,4,0.75,0.666666667,0.75,0.2,0.5,0.1,0.125
4,",3",isolated,1,2,19,5,14,5,6,7,9,0.777777778,0.833333333,0.428571429,0.263157895,0.357142857,0.105263158,0.142857143
4,",3",isolated,2,0,8,6,2,1,1,1,1,1,1,0.5,0.75,0.5,0,0
4,",3",isolated,both,2,27,11,16,6,7,8,10,0.8,0.857142857,0.4375,0.407407407,0.375,0.074074074,0.125
4,",4",isolated,1,4,21,3,18,10,12,4,10,0.4,0.833333333,0.666666667,0.142857143,0.555555556,0.19047619,0.222222222
4,",4",isolated,2,0,5,4,1,0,0,1,1,1,NA,0,0.8,0,0,0
4,",4",isolated,both,4,26,7,19,10,12,5,11,0.454545455,0.833333333,0.631578947,0.269230769,0.526315789,0.153846154,0.210526316
4,",5",social,1,1,11,5,6,3,5,2,3,0.666666667,0.6,0.833333333,0.454545455,0.5,0.090909091,0.166666667
4,",5",social,2,1,7,4,3,2,3,0,1,0,0.666666667,1,0.571428571,0.666666667,0.142857143,0.333333333
4,",5",social,both,2,18,9,9,5,8,2,4,0.5,0.625,0.888888889,0.5,0.555555556,0.111111111,0.222222222
4,",6",social,1,3,11,6,5,1,1,1,4,0.25,1,0.2,0.545454545,0.2,0.272727273,0.6
4,",6",social,2,1,12,6,6,1,3,4,5,0.8,0.333333333,0.5,0.5,0.166666667,0.083333333,0.166666667
4,",6",social,both,4,23,12,11,2,4,5,9,0.555555556,0.5,0.363636364,0.52173913,0.181818182,0.173913043,0.363636364
4,",7",social,1,2,8,5,3,0,0,1,3,0.333333333,NA,0,0.625,0,0.25,0.666666667
4,",7",social,2,0,3,2,1,1,1,0,0,NA,1,1,0.666666667,1,0,0
4,",7",social,both,2,11,7,4,1,1,1,3,0.333333333,1,0.25,0.636363636,0.25,0.181818182,0.5
4,",8",social,1,2,23,8,15,6,7,7,9,0.777777778,0.857142857,0.466666667,0.347826087,0.4,0.086956522,0.133333333
4,",8",social,2,1,3,2,1,0,0,0,1,0,NA,0,0.666666667,0,0.333333333,1
4,",8",social,both,3,26,10,16,6,7,7,10,0.7,0.857142857,0.4375,0.384615385,0.375,0.115384615,0.1875
4,",9",isolated,1,2,8,3,5,1,1,2,4,0.5,1,0.2,0.375,0.2,0.25,0.4
4,",9",isolated,2,0,1,1,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
4,",9",isolated,both,2,9,4,5,1,1,2,4,0.5,1,0.2,0.444444444,0.2,0.222222222,0.4
4,:0,isolated,1,3,28,6,22,13,22,8,11,0.727272727,0.590909091,1,0.214285714,0.590909091,0.107142857,0.136363636
4,:0,isolated,2,2,3,0,3,0,1,1,3,0.333333333,0,0.333333333,0,0,0.666666667,0.666666667
4,:0,isolated,both,5,31,6,25,13,23,9,14,0.642857143,0.565217391,0.92,0.193548387,0.52,0.161290323,0.2
4,:1,social,1,4,27,3,24,9,11,11,15,0.733333333,0.818181818,0.458333333,0.111111111,0.375,0.148148148,0.166666667
4,:1,social,2,1,3,1,2,0,0,1,2,0.5,NA,0,0.333333333,0,0.333333333,0.5
4,:1,social,both,5,30,4,26,9,11,12,17,0.705882353,0.818181818,0.423076923,0.133333333,0.346153846,0.166666667,0.192307692
5,",0",social,1,1,16,6,10,3,7,5,7,0.714285714,0.428571429,0.7,0.375,0.3,0.0625,0.1
5,",0",social,2,3,3,0,3,0,1,0,3,0,0,0.333333333,0,0,1,1
5,",0",social,both,4,19,6,13,3,8,5,10,0.5,0.375,0.615384615,0.315789474,0.230769231,0.210526316,0.307692308
5,",1",social,1,4,6,0,6,1,3,1,4,0.25,0.333333333,0.5,0,0.166666667,0.666666667,0.666666667
5,",1",social,2,2,8,3,5,1,2,1,3,0.333333333,0.5,0.4,0.375,0.2,0.25,0.4
5,",1",social,both,6,14,3,11,2,5,2,7,0.285714286,0.4,0.454545455,0.214285714,0.181818182,0.428571429,0.545454545
5,",3",isolated,1,4,14,1,13,1,2,11,15,0.733333333,0.5,0.153846154,0.071428571,0.076923077,0.285714286,0.307692308
5,",3",isolated,2,0,2,1,1,0,0,1,1,1,NA,0,0.5,0,0,0
5,",3",isolated,both,4,16,2,14,1,2,12,16,0.75,0.5,0.142857143,0.125,0.071428571,0.25,0.285714286
5,",4",social,1,1,9,7,2,0,1,1,2,0.5,0,0.5,0.777777778,0,0.111111111,0.5
5,",4",social,2,1,2,0,2,1,1,0,1,0,1,0.5,0,0.5,0.5,0.5
5,",4",social,both,2,11,7,4,1,2,1,3,0.333333333,0.5,0.5,0.636363636,0.25,0.181818182,0.5
5,",5",social,1,1,10,8,2,0,1,2,3,0.666666667,0,0.5,0.8,0,0.1,0.5
5,",5",social,2,0,3,2,1,0,1,1,1,1,0,1,0.666666667,0,0,0
5,",5",social,both,1,13,10,3,0,2,3,4,0.75,0,0.666666667,0.769230769,0,0.076923077,0.333333333
5,",6",isolated,1,4,12,3,9,0,5,5,9,0.555555556,0,0.555555556,0.25,0,0.333333333,0.444444444
5,",6",isolated,2,2,12,3,9,3,4,5,8,0.625,0.75,0.444444444,0.25,0.333333333,0.166666667,0.222222222
5,",6",isolated,both,6,24,6,18,3,9,10,17,0.588235294,0.333333333,0.5,0.25,0.166666667,0.25,0.333333333
5,",7",social,1,4,27,17,10,4,6,2,5,0.4,0.666666667,0.6,0.62962963,0.4,0.148148148,0.4
5,",7",social,2,1,3,2,1,0,1,0,1,0,0,1,0.666666667,0,0.333333333,1
5,",7",social,both,5,30,19,11,4,7,2,6,0.333333333,0.571428571,0.636363636,0.633333333,0.363636364,0.166666667,0.454545455
5,",8",isolated,1,3,18,12,6,0,0,2,5,0.4,NA,0,0.666666667,0,0.166666667,0.5
5,",8",isolated,2,0,4,1,3,0,2,3,3,1,0,0.666666667,0.25,0,0,0
5,",8",isolated,both,3,22,13,9,0,2,5,8,0.625,0,0.222222222,0.590909091,0,0.136363636,0.333333333
5,",9",social,1,1,15,7,8,5,6,2,3,0.666666667,0.833333333,0.75,0.466666667,0.625,0.066666667,0.125
5,",9",social,2,1,6,3,3,1,1,1,2,0.5,1,0.333333333,0.5,0.333333333,0.166666667,0.333333333
5,",9",social,both,2,21,10,11,6,7,3,5,0.6,0.857142857,0.636363636,0.476190476,0.545454545,0.095238095,0.181818182
5,:0,isolated,1,3,31,18,13,3,7,7,10,0.7,0.428571429,0.538461538,0.580645161,0.230769231,0.096774194,0.230769231
5,:0,isolated,2,0,3,2,1,0,1,1,1,1,0,1,0.666666667,0,0,0
5,:0,isolated,both,3,34,20,14,3,8,8,11,0.727272727,0.375,0.571428571,0.588235294,0.214285714,0.088235294,0.214285714
5,:1,isolated,1,2,20,13,7,4,4,1,3,0.333333333,1,0.571428571,0.65,0.571428571,0.1,0.285714286
5,:1,isolated,2,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
5,:1,isolated,both,3,21,13,8,4,5,1,4,0.25,0.8,0.625,0.619047619,0.5,0.142857143,0.375
5,:7,social,1,2,5,3,2,0,0,0,2,0,NA,0,0.6,0,0.4,1
5,:7,social,2,0,7,4,3,0,1,3,3,1,0,0.333333333,0.571428571,0,0,0
5,:7,social,both,2,12,7,5,0,1,3,5,0.6,0,0.2,0.583333333,0,0.166666667,0.4
6,",0",social,1,1,2,0,2,0,0,1,2,0.5,NA,0,0,0,0.5,0.5
6,",0",social,2,0,2,1,1,0,0,1,1,1,NA,0,0.5,0,0,0
6,",0",social,both,1,4,1,3,0,0,2,3,0.666666667,NA,0,0.25,0,0.25,0.333333333
6,",1",social,1,2,14,9,5,0,0,3,5,0.6,NA,0,0.642857143,0,0.142857143,0.4
6,",1",social,2,0,4,1,3,0,0,2,2,1,NA,0,0.25,0,0,0
6,",1",social,both,2,18,10,8,0,0,5,7,0.714285714,NA,0,0.555555556,0,0.111111111,0.25
6,",2",social,1,1,7,4,3,1,1,1,2,0.5,1,0.333333333,0.571428571,0.333333333,0.142857143,0.333333333
6,",2",social,2,1,4,3,1,0,1,0,1,0,0,1,0.75,0,0.25,1
6,",2",social,both,2,11,7,4,1,2,1,3,0.333333333,0.5,0.5,0.636363636,0.25,0.181818182,0.5
6,",3",social,1,2,6,0,6,0,0,4,6,0.666666667,NA,0,0,0,0.333333333,0.333333333
6,",3",social,2,2,9,4,5,1,2,2,4,0.5,0.5,0.4,0.444444444,0.2,0.222222222,0.4
6,",3",social,both,4,15,4,11,1,2,6,10,0.6,0.5,0.181818182,0.266666667,0.090909091,0.266666667,0.363636364
6,",4",social,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
6,",4",social,2,1,14,8,6,2,3,3,4,0.75,0.666666667,0.5,0.571428571,0.333333333,0.071428571,0.166666667
6,",4",social,both,1,14,8,6,2,3,3,4,0.75,0.666666667,0.5,0.571428571,0.333333333,0.071428571,0.166666667
6,",5",isolated,1,3,36,19,17,4,7,11,14,0.785714286,0.571428571,0.411764706,0.527777778,0.235294118,0.083333333,0.176470588
6,",5",isolated,2,0,3,1,2,0,0,2,2,1,NA,0,0.333333333,0,0,0
6,",5",isolated,both,3,39,20,19,4,7,13,16,0.8125,0.571428571,0.368421053,0.512820513,0.210526316,0.076923077,0.157894737
6,",6",isolated,1,2,11,7,4,1,2,1,2,0.5,0.5,0.5,0.636363636,0.25,0.181818182,0.5
6,",6",isolated,2,0,8,7,1,0,0,1,1,1,NA,0,0.875,0,0,0
6,",6",isolated,both,2,19,14,5,1,2,2,3,0.666666667,0.5,0.4,0.736842105,0.2,0.105263158,0.4
6,",7",social,1,3,20,14,6,0,2,3,5,0.6,0,0.333333333,0.7,0,0.15,0.5
6,",7",social,2,1,5,3,2,0,1,0,1,0,0,0.5,0.6,0,0.2,0.5
6,",7",social,both,4,25,17,8,0,3,3,6,0.5,0,0.375,0.68,0,0.16,0.5
6,",8",isolated,1,4,23,3,20,2,8,14,18,0.777777778,0.25,0.4,0.130434783,0.1,0.173913043,0.2
6,",8",isolated,2,0,7,7,0,0,0,0,0,NA,NA,NA,1,NA,0,NA
6,",8",isolated,both,4,30,10,20,2,8,14,18,0.777777778,0.25,0.4,0.333333333,0.1,0.133333333,0.2
6,",9",isolated,1,1,8,6,2,0,0,1,2,0.5,NA,0,0.75,0,0.125,0.5
6,",9",isolated,2,0,9,8,1,1,1,0,0,NA,1,1,0.888888889,1,0,0
6,",9",isolated,both,1,17,14,3,1,1,1,2,0.5,1,0.333333333,0.823529412,0.333333333,0.058823529,0.333333333
6,:0,isolated,1,5,8,0,8,1,2,3,7,0.428571429,0.5,0.25,0,0.125,0.625,0.625
6,:0,isolated,2,4,8,3,5,0,2,1,4,0.25,0,0.4,0.375,0,0.5,0.8
6,:0,isolated,both,9,16,3,13,1,4,4,11,0.363636364,0.25,0.307692308,0.1875,0.076923077,0.5625,0.692307692
6,:1,isolated,1,1,4,1,3,1,1,1,2,0.5,1,0.333333333,0.25,0.333333333,0.25,0.333333333
6,:1,isolated,2,0,2,0,2,0,0,2,2,1,NA,0,0,0,0,0
6,:1,isolated,both,1,6,1,5,1,1,3,4,0.75,1,0.2,0.166666667,0.2,0.166666667,0.2
