,day,start_time,end_time,behaviour,focal,partner,partner_avoid...Y.N.,avoid_success...Y.N.,male_abort...Y.N.,Notes,patch_focal,treatment,patch_partner,partner_sex,,
1,1,7:00:36 AM,,mount,",8",",3",,,,,I,isolated,F,male,,
2,1,7:00:45 AM,7:02:01 AM,insemination,",7","6,",y,n,n,,A,social,S,female,,
3,1,7:01:00 AM,,insemination,:0,"8,",n,NA,n,,L,isolated,U,female,,
4,1,7:01:12 AM,,mount,",9",",2",,,,,G,isolated,E,male,,
5,1,7:01:23 AM,7:02:49 AM,insemination,",0","0,",n,NA,n,"male is acting strange, staying on female",D,social,M,female,,
6,1,7:02:10 AM,7:03:57 AM,insemination,",8",3:00,n,NA,n,stayed on female a long time,I,isolated,P,female,,
7,1,7:03:22 AM,,insemination,",5","6,",n,NA,n,,H,isolated,S,female,,
8,1,7:03:39 AM,,mount,",1",:1,,,,,B,social,J,male,,
9,1,7:05:13 AM,,mount,",7",",5",,,,,A,social,H,male,,
10,1,7:05:43 AM,,mount,",7",",5",,,,,A,social,H,male,,
11,1,7:05:51 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
12,1,7:06:19 AM,,mount,",2",",9",,,,"while ,9 is on ,6",E,social,G,male,,
13,1,7:06:26 AM,,mount,",9",",6",,,,,G,isolated,K,male,,
14,1,7:06:31 AM,,mount,",7",",5",,,,,A,social,H,male,,
15,1,7:06:38 AM,7:09:48 AM,insemination,",7","7,",n,NA,n,,A,social,T,female,,
16,1,7:07:30 AM,,mount,:1,",0",,,,"while ,0 is on 0,",J,isolated,D,male,,
17,1,7:08:06 AM,,mount,",5",",1",,,,,H,isolated,B,male,,
18,1,7:08:10 AM,7:09:46 AM,insemination,",5",0:00,n,NA,n,,H,isolated,X,female,,
19,1,7:08:41 AM,,mount,:0,"8,",y,y,NA,,L,isolated,U,female,,
20,1,7:09:49 AM,,mount,",1",",7",,,,,B,social,A,male,,
21,1,7:10:40 AM,,insemination,",8",3:00,n,NA,n,,I,isolated,P,female,,
22,1,7:11:28 AM,,insemination,",1","9,",n,NA,n,,B,social,V,female,,
23,1,7:12:35 AM,,mount,",8","4,",y,n,y,,I,isolated,Q,female,,
24,1,7:13:04 AM,,mount,",8","5,",n,NA,y,,I,isolated,R,female,,
25,1,7:15:40 AM,,mount,",6",",2",,,,,K,isolated,E,male,,
26,1,7:18:49 AM,,mount,",8","4,",n,NA,y,,I,isolated,Q,female,,
27,1,7:19:00 AM,,mount,",8",3:00,n,NA,y,,I,isolated,P,female,,
28,1,7:21:10 AM,,mount,:0,"8,",n,NA,y,,L,isolated,U,female,,
29,1,7:21:38 AM,7:23:20 AM,insemination,:0,"8,",n,NA,n,,L,isolated,U,female,,
30,1,7:22:29 AM,,mount,",5","6,",y,n,y,,H,isolated,S,female,,
31,1,7:22:58 AM,,mount,",8","5,",n,NA,y,,I,isolated,R,female,,
32,1,7:23:08 AM,,mount,",8",3:00,y,y,NA,,I,isolated,P,female,,
33,1,7:23:22 AM,,mount,",8","2,",y,y,NA,,I,isolated,O,female,,
34,1,7:23:29 AM,,mount,",8","2,",n,NA,y,,I,isolated,O,female,,
35,1,7:23:41 AM,7:24:51 AM,insemination,",3","2,",n,NA,n,,F,social,O,female,,
36,1,7:24:52 AM,,mount,",8","2,",y,n,y,,I,isolated,O,female,,
37,1,7:25:30 AM,,mount,",8","5,",y,n,y,,I,isolated,R,female,,
38,1,7:25:59 AM,,mount,",3","5,",n,NA,y,,F,social,R,female,,
39,1,7:26:10 AM,,mount,",3","5,",n,NA,y,,F,social,R,female,,
40,1,7:26:59 AM,,mount,",5",0:00,n,NA,y,,H,isolated,X,female,,
41,1,7:27:32 AM,,insemination,",8","4,",y,n,n,,I,isolated,Q,female,,
42,1,7:27:42 AM,7:28:45 AM,insemination,",1",0:00,n,NA,n,,B,social,X,female,,
43,1,7:28:46 AM,,mount,",1",",5",,,,,B,social,H,male,,
44,1,7:29:03 AM,7:29:24 AM,insemination,",5",0:00,n,NA,n,,H,isolated,X,female,,
45,1,7:29:31 AM,,mount,:1,"0,",y,y,NA,,J,isolated,M,female,,
46,1,7:32:28 AM,,mount,",7",",5",,,,,A,social,H,male,,
47,1,7:33:24 AM,,mount,",5",0:00,y,y,NA,,H,isolated,X,female,,
48,1,7:33:32 AM,,mount,",7",",5",,,,,A,social,H,male,,
49,1,7:33:39 AM,,mount,",5",0:00,y,y,NA,,H,isolated,X,female,,
50,1,7:33:49 AM,,mount,",5",0:00,y,y,NA,,H,isolated,X,female,,
51,1,7:33:53 AM,,mount,",5",0:00,y,y,NA,,H,isolated,X,female,,
52,1,7:35:34 AM,,mount,",7",",1",,,,,A,social,B,male,,
53,1,7:36:24 AM,,mount,",7",0:00,y,n,y,,A,social,X,female,,
54,1,7:36:36 AM,,mount,",3","5,",n,NA,y,,F,social,R,female,,
55,1,7:36:54 AM,,insemination,",6",0:00,y,n,n,,K,isolated,X,female,,
56,1,7:38:05 AM,7:38:29 AM,insemination,:0,"8,",n,NA,n,,L,isolated,U,female,,
57,1,7:42:04 AM,7:43:02 AM,insemination,",3","5,",n,NA,n,,F,social,R,female,,
58,1,7:42:38 AM,,mount,",5","7,",n,NA,y,,H,isolated,T,female,,
59,1,7:42:44 AM,,mount,",7",",5",,,,"while ,5 on female",A,social,H,male,,
60,1,7:42:50 AM,,mount,",1",",7",,,,,B,social,A,male,,
61,1,7:43:11 AM,,mount,",1","7,",n,NA,y,,B,social,T,female,,
62,1,7:43:22 AM,,mount,",6",",2",,,,,K,isolated,E,male,,
63,1,7:44:53 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
64,1,7:45:34 AM,,mount,",2",0:00,n,NA,y,,E,social,X,female,,
65,1,7:45:47 AM,,mount,",9",0:00,n,NA,y,,G,isolated,X,female,,
66,1,7:45:57 AM,,mount,",8","6,",n,NA,y,,I,isolated,S,female,,
67,1,7:47:08 AM,,mount,",0",0:00,n,NA,y,,D,social,X,female,,
68,1,7:51:34 AM,,mount,:0,"8,",n,NA,y,,L,isolated,U,female,,
69,1,7:51:48 AM,,mount,",9",",6",,,,,G,isolated,K,male,,
70,1,7:51:56 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
71,1,7:52:12 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
72,1,7:52:19 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
73,1,7:52:23 AM,7:53:08 AM,insemination,:0,"8,",y,n,n,,L,isolated,U,female,,
74,1,8:05:22 AM,,mount,",1",",7",,,,,B,social,A,male,,
75,1,8:10:31 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
76,1,8:12:52 AM,,mount,:1,"9,",n,NA,y,,J,isolated,V,female,,
77,1,8:16:14 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
78,1,8:19:02 AM,,mount,",8",",3",,,,,I,isolated,F,male,,
79,1,8:20:27 AM,,mount,",9",",6",,,,,G,isolated,K,male,,
80,1,8:20:32 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
81,1,8:25:25 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
82,1,8:34:07 AM,,mount,",6",0:00,y,y,NA,,K,isolated,X,female,,
83,1,8:37:28 AM,,mount,",8",",3",,,,,I,isolated,F,male,,
84,1,8:38:48 AM,8:39:43 AM,insemination,",8","5,",n,NA,n,,I,isolated,R,female,,
85,1,8:43:49 AM,,mount,",5",",7",n,NA,y,,H,isolated,A,male,,
86,1,8:47:19 AM,,mount,",5","7,",n,NA,y,,H,isolated,T,female,,
87,1,8:47:25 AM,,mount,",7",",5",,,,"while ,5 on 7,",A,social,H,male,,
88,1,8:47:45 AM,,mount,",7",",5",,,,,A,social,H,male,,
89,1,8:48:00 AM,,mount,",7",",5",,,,,A,social,H,male,,
90,1,8:48:07 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
91,1,8:51:00 AM,,mount,",8",0:00,y,n,y,,I,isolated,X,female,,
92,1,9:04:27 AM,9:04:53 AM,insemination,:0,"8,",n,NA,y,,L,isolated,U,female,,
93,1,9:10:46 AM,,mount,",5",",1",,,,,H,isolated,B,male,,
94,1,9:22:02 AM,,mount,",9",",6",,,,,G,isolated,K,male,,
95,1,9:29:49 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
96,1,9:30:04 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
97,1,9:30:32 AM,,mount,",8","4,",n,NA,y,,I,isolated,Q,female,,
98,1,9:31:40 AM,,mount,",5",",7",,,,,H,isolated,A,male,,
99,1,9:32:23 AM,,mount,",6",0:00,n,NA,y,"possibly insemination, weird position, I don’t think so though",K,isolated,X,female,,
100,1,9:36:13 AM,,mount,",5",",1",,,,,H,isolated,B,male,,
101,1,9:36:45 AM,,mount,",1",",7",,,,,B,social,A,male,,
102,1,9:59:52 AM,,mount,",5","7,",y,n,y,,H,isolated,T,female,,
103,1,10:15:16 AM,,mount,",7",",5",,,,,A,social,H,male,,
104,1,10:22:55 AM,,mount,",1","7,",n,NA,y,,B,social,T,female,,
105,1,10:23:18 AM,,mount,",5",",1",,,,,H,isolated,B,male,,
106,1,10:23:56 AM,,mount,",5",",1",,,,,H,isolated,B,male,,
107,1,10:47:50 AM,,mount,",3","5,",n,NA,y,,F,social,R,female,,
108,1,11:52:09 AM,,mount,",5","7,",N,NA,Y,,H,isolated,T,female,,
109,1,11:52:27 AM,,mount,",1",",5",,,,,B,social,H,male,,
110,1,12:05:59 PM,,mount,",1","7,",N,NA,Y,,B,social,T,female,,
111,1,12:06:30 PM,,mount,",7",",1",,,,,A,social,B,male,,
112,1,12:08:06 PM,,mount,",7",",1",,,,,A,social,B,male,,
113,1,12:09:31 PM,,mount,",7","7,",N,NA,Y,,A,social,T,female,,
114,1,12:29:07 PM,,mount,",5","7,",n,NA,y,,H,isolated,T,female,,
115,1,12:31:38 PM,,mount,",5","7,",n,NA,y,,H,isolated,T,female,,
116,1,12:36:28 PM,,mount,",2",",9",,,,,E,social,G,male,,
117,1,12:37:39 PM,12:38:04 PM,insemination,:1,"0,",n,NA,n,,J,isolated,M,female,,
118,1,12:40:23 PM,,insemination,",2","2,",n,NA,n,,E,social,O,female,,
119,1,12:40:59 PM,,mount,",5",",7",,,,,H,isolated,A,male,,
120,1,12:41:22 PM,12:41:42 PM,insemination,",9","2,",n,NA,n,,G,isolated,O,female,,
121,1,12:42:36 PM,,mount,",1",",5",,,,,B,social,H,male,,
122,1,12:43:34 PM,,mount,",1",",7",,,,,B,social,A,male,,
123,1,12:43:42 PM,,mount,",7","7,",n,NA,y,,A,social,T,female,,
124,1,12:45:59 PM,,mount,",5","7,",y,n,y,,H,isolated,T,female,,
125,1,12:51:03 PM,,mount,",2",",6",,,,,E,social,K,male,,
126,1,12:54:11 PM,,mount,",5","7,",n,NA,y,,H,isolated,T,female,,
127,1,1:01:30 PM,,mount,",8",3:00,y,n,y,,I,isolated,P,female,,
128,1,1:06:59 PM,,mount,",8","5,",n,NA,y,,I,isolated,R,female,,
129,1,1:12:53 PM,,mount,",7",",5",,,,,A,social,H,male,,
130,1,1:18:59 PM,,mount,",5",",7",,,,,H,isolated,A,male,,
131,1,1:19:17 PM,,mount,",5",",7",,,,,H,isolated,A,male,,
132,1,1:20:31 PM,,mount,",8",3:00,n,NA,y,,I,isolated,P,female,,
133,1,1:25:30 PM,1:25:59 PM,insemination,",6","5,",n,NA,,,K,isolated,R,female,,
134,1,1:32:34 PM,,mount,",2",",6",,,,,E,social,K,male,,
135,1,1:33:52 PM,,mount,",5",",7",,,,,H,isolated,A,male,,
136,1,1:44:16 PM,,mount,",5",",7",,,,,H,isolated,A,male,,
137,1,1:47:52 PM,1:48:37 PM,insemination,",7",1:00,n,NA,,,A,social,W,female,,
138,1,2:37:59 PM,,mount,",2","5,",y,y,NA,,E,social,R,female,,
139,1,2:38:22 PM,,mount,",9",",2",,,,,G,isolated,E,male,,
140,2,7:11:33 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
141,2,7:31:41 AM,,mount,",9",",2",,,,,G,isolated,E,male,,
142,2,7:37:20 AM,,mount,",6",",2",,,,,K,isolated,E,male,,
143,2,7:37:22 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
144,2,8:24:00 AM,8:25:41 AM,insemination,:0,"9,",n,NA,n,,L,isolated,V,female,,
145,2,8:40:36 AM,,mount,",4",",3",,,,,C,social,F,male,,
146,2,8:40:53 AM,,mount,:0,",4",,,,,L,isolated,C,male,,
147,2,8:53:24 AM,8:54:36 AM,insemination,",7","1,",Y,N,N,80% sure of IDs this was in big cluster,A,social,N,female,,
148,2,9:07:10 AM,,mount,",0",",7",,,,,D,social,A,male,,
149,2,9:10:29 AM,,mount,",3",",4",,,,,F,social,C,male,,
150,2,9:11:13 AM,,mount,",4",",3",,,,,C,social,F,male,,
151,2,9:11:36 AM,9:12:30 AM,insemination,",3","9,",y,n,n,,F,social,V,female,,
152,2,9:12:11 AM,,mount,:0,",4",,,,,L,isolated,C,male,,
153,2,9:12:47 AM,,mount,",4",",3",,,,"interrupted above insemination of ,3 on 9,",C,social,F,male,,
154,2,9:13:26 AM,9:14:31 AM,insemination,:0,"6,",y,n,n,,L,isolated,S,female,,
155,2,9:14:02 AM,,mount,",4",",3",,,,,C,social,F,male,,
156,2,9:15:20 AM,,mount,:0,",4",,,,,L,isolated,C,male,,
157,2,9:25:08 AM,,mount,",7",",0",,,,,A,social,D,male,,
158,2,9:25:25 AM,,mount,",4",:0,,,,,C,social,L,male,,
159,2,9:26:07 AM,,mount,",4","9,",y,y,NA,,C,social,V,female,,
160,2,9:31:54 AM,9:32:52 AM,insemination,:0,"9,",y,n,n,,L,isolated,V,female,,
161,2,9:49:29 AM,9:49:57 AM,insemination,",4","9,",y,n,n,,C,social,V,female,,
162,2,10:13:43 AM,,mount,",1","2,",n,NA,y,,B,social,O,female,,
163,2,10:20:03 AM,,mount,",1","2,",n,NA,y,,B,social,O,female,,
164,2,10:31:13 AM,,mount,:1,3:00,n,NA,y,,J,isolated,P,female,,
165,2,11:09:48 AM,,mount,",9",",2",,,,,G,isolated,E,male,,
166,2,11:14:04 AM,,mount,",6",",2",,,,,K,isolated,E,male,,
167,2,11:21:29 AM,,mount,:0,"9,",n,NA,y,,L,isolated,V,female,,
168,2,11:21:49 AM,,mount,",5",",1",,,,,H,isolated,B,male,,
169,2,11:21:58 AM,,mount,",1",",5",,,,,B,social,H,male,,
170,2,11:22:51 AM,,mount,",9",",2",,,,,G,isolated,E,male,,
171,2,11:23:02 AM,,mount,",5","7,",n,NA,y,,H,isolated,T,female,,
172,2,11:33:26 AM,,mount,",5","7,",n,NA,y,"7, is moving with difficulty, I think that she might have an injured leg",H,isolated,T,female,,
173,2,11:34:02 AM,,mount,",2",",9",,,,,E,social,G,male,,
174,2,11:40:21 AM,,mount,",9",",6",,,,,G,isolated,K,male,,
175,2,11:40:50 AM,,mount,",4","9,",n,NA,y,,C,social,V,female,,
176,2,11:43:22 AM,,mount,",4","9,",n,NA,y,,C,social,V,female,,
177,2,11:43:42 AM,11:44:59 AM,insemination,",2","5,",y,n,n,,E,social,R,female,,
178,2,11:44:17 AM,,mount,",6",",9",,,,,K,isolated,G,male,,
179,2,11:45:16 AM,,mount,",6","5,",n,NA,y,,K,isolated,R,female,,
180,2,11:46:54 AM,,mount,",6",",2",,,,,K,isolated,E,male,,
181,2,11:51:28 AM,,mount,",9",",2",,,,,G,isolated,E,male,,
182,2,11:52:48 AM,,mount,",2",",6",,,,,E,social,K,male,,
183,2,11:53:26 AM,,mount,",9",",2",,,,,G,isolated,E,male,,
184,2,12:00:17 PM,,mount,:1,"0,",n,NA,y,,J,isolated,M,female,,
185,2,12:05:59 PM,,mount,",9",",5",,,,,G,isolated,H,male,,
186,2,12:12:39 PM,,mount,",7","9,",,,,,A,social,V,female,,
187,2,12:15:39 PM,,mount,",1","7,",,,,,B,social,T,female,,
188,2,12:22:51 PM,,mount,",4","8,",n,NA,y,,C,social,U,female,,
189,2,12:23:28 PM,,mount,",2",",9",,,,,E,social,G,male,,
190,2,12:24:40 PM,,mount,",3",",4",,,,,F,social,C,male,,
191,2,12:27:22 PM,,mount,",9",",6",,,,,G,isolated,K,male,,
192,2,12:27:56 PM,,mount,",6",",9",,,,,K,isolated,G,male,,
193,2,12:32:00 PM,,mount,",3","8,",y,y,NA,,F,social,U,female,,
194,2,12:39:01 PM,12:41:19 PM,insemination,:0,"5,",n,NA,,,L,isolated,R,female,,
195,2,1:12:02 PM,,mount,",3","8,",n,NA,y,,F,social,U,female,,
196,2,1:15:22 PM,,mount,",3","8,",n,NA,y,,F,social,U,female,,
197,2,1:15:37 PM,,mount,",4",",3",,,,,C,social,F,male,,
198,2,1:17:48 PM,,mount,",0","0,",n,NA,y,,D,social,M,female,,
199,2,1:21:07 PM,,mount,",4","5,",y,y,NA,,C,social,R,female,,
200,2,1:22:07 PM,,mount,",3",",4",,,,,F,social,C,male,,
201,2,1:31:29 PM,,mount,",4",",3",,,,,C,social,F,male,,
202,2,1:34:55 PM,,mount,",3",",4",,,,,F,social,C,male,,
203,2,1:47:51 PM,,mount,",9","4,",y,y,NA,,G,isolated,Q,female,,
204,2,1:56:07 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
205,2,2:04:35 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
206,2,2:14:39 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
207,2,2:24:48 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
208,2,2:29:54 PM,,mount,",7",",8",,,,,A,social,I,male,,
209,2,2:30:06 PM,,mount,",7",",8",,,,,A,social,I,male,,
210,2,2:30:56 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
211,2,2:31:12 PM,2:31:40 PM,insemination,",3","4,",n,NA,n,,F,social,Q,female,,
212,2,2:31:47 PM,,mount,",4",",3",,,,"while on 4,",C,social,F,male,,
213,2,2:48:51 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
214,2,2:49:06 PM,,mount,",8",",7",,,,,I,isolated,A,male,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
