group,replicate,day,time,members,notes
1,1,1,900,B P,
2,1,1,1000,I P,
3,1,1,1100,I P,
4,1,1,1100,A L,
5,1,1,1200,I C P,
6,1,1,1200,H G,
7,1,1,1200,A L,
8,1,1,1300,E D P I,
9,1,1,1300,G H,
10,1,1,1300,A L,
11,1,1,1300,B K,
12,1,1,1400,I P,
13,1,1,1400,C D E,
14,1,1,1400,J H,
15,1,1,1400,G A L,
16,1,1,1500,I P,
17,1,1,1500,D E C,
18,1,1,1500,H J,
19,1,1,1500,G A L,
20,1,1,1600,C E,
21,1,1,1600,I P,
22,1,1,1600,K M,
23,1,1,1600,H J,
24,1,1,1600,A L G,
25,1,2,800,I E P D J C,
26,1,2,800,G A L,
27,1,2,800,F B,
28,1,2,900,P I C J D E,
29,1,2,900,A G L,
30,1,2,900,B F,
31,1,2,1000,K C,
32,1,2,1000,I P J D,
33,1,2,1000,A L,
34,1,2,1000,O F,
35,1,2,1100,K C E,
36,1,2,1100,P I J D,
37,1,2,1100,A L G H,
38,1,2,1200,C K,
39,1,2,1200,I P J D,
40,1,2,1200,O F,
41,1,2,1200,H G,
42,1,2,1300,E K,
43,1,2,1300,I D C P J,
44,1,2,1300,L G,
45,1,2,1400,K E,
46,1,2,1400,J P I D,
47,1,2,1400,G A L,
48,1,2,1500,P H,
49,1,2,1500,L G A,
50,1,2,1600,C D,
51,1,2,1600,M O,
52,1,2,1600,B F,
53,1,2,1600,L A H P G,
54,2,1,900,H J,
55,2,1,1000,F G O A,
56,2,1,1000,K L,
57,2,1,1000,B E,
58,2,1,1000,I M,
59,2,1,1100,G F O,
60,2,1,1100,K L,
61,2,1,1100,I C B H D,
62,2,1,1200,F O,
63,2,1,1200,K L,
64,2,1,1200,B H I D C,
65,2,1,1300,O F,
66,2,1,1300,E C,
67,2,1,1300,B H,
68,2,1,1300,I D,
69,2,1,1400,M K,
70,2,1,1400,E D C J,
71,2,1,1500,B H,
72,2,1,1600,O K,
73,2,1,1600,J C H,
74,2,1,1600,B E D,
75,2,2,800,F I,
76,2,2,800,L N,
77,2,2,800,K B,
78,2,2,800,M G H D E C A,
79,2,2,900,L N,
80,2,2,900,M G H D C A E,
81,2,2,1000,O K,
82,2,2,1000,L B N,
83,2,2,1000,H E D A C G J,
84,2,2,1100,B L N,
85,2,2,1100,E C A G,
86,2,2,1100,H D,
87,2,2,1200,P O,
88,2,2,1200,D G,
89,2,2,1400,G D,
90,2,2,1500,L K,
91,2,2,1600,J B,
92,2,2,1600,A I,
93,2,2,1600,L K,
94,3,1,900,I C,
95,3,1,900,B A,
96,3,1,900,M K,
97,3,1,1000,H G,
98,3,1,1000,B P D,
99,3,1,1100,N I,
100,3,1,1100,A P,
101,3,1,1100,C O,
102,3,1,1100,D B,
103,3,1,1100,M L,
104,3,1,1200,N I,
105,3,1,1200,O C D B,
106,3,1,1200,M L,
107,3,1,1300,F G,
108,3,1,1300,H J I,
109,3,1,1300,C D,
110,3,1,1300,M L,
111,3,1,1400,I G J,
112,3,1,1400,E C,
113,3,1,1400,K M,
114,3,1,1500,J D,
115,3,1,1500,K M L,
116,3,1,1600,M L,
117,3,2,800,G E F O,
118,3,2,800,J I P,
119,3,2,800,N D C,
120,3,2,800,B A,
121,3,2,800,K L H,
122,3,2,900,G E F O,
123,3,2,900,J P,
124,3,2,900,I N D C,
125,3,2,900,B A,
126,3,2,900,K L H,
127,3,2,1000,G F E O,
128,3,2,1000,J N C D I,
129,3,2,1000,H K L,
130,3,2,1100,E O G,
131,3,2,1100,J I N C D,
132,3,2,1100,H L K,
133,3,2,1200,O G,
134,3,2,1200,J I,
135,3,2,1200,C D,
136,3,2,1200,H L K,
137,3,2,1300,F O,
138,3,2,1300,J I,
139,3,2,1300,C D,
140,3,2,1300,H L K,
141,3,2,1400,H L,
142,3,2,1500,I G,
143,3,2,1500,F C E,
144,3,2,1500,D B,
145,3,2,1500,K L H,
146,3,2,1600,G C I,
147,3,2,1600,F E,
148,3,2,1600,B D,
149,3,2,1600,K H L,
150,4,1,900,D E,
151,4,1,900,N A,
152,4,1,1000,E B D,
153,4,1,1000,O P,
154,4,1,1000,G H I,
155,4,1,1000,A J N,
156,4,1,1100,E B D,
157,4,1,1100,O P,
158,4,1,1100,K C,
159,4,1,1100,A M J N,
160,4,1,1200,D E,
161,4,1,1200,P C,
162,4,1,1200,H G I,
163,4,1,1200,A M J N,
164,4,1,1300,E B D,
165,4,1,1300,C P,
166,4,1,1300,G A,
167,4,1,1300,I M J N,
168,4,1,1400,E B,
169,4,1,1400,P C,
170,4,1,1400,A I M J N,
171,4,1,1400,I O,
172,4,1,1500,E G B,
173,4,1,1500,D L,
174,4,1,1500,I M N A,
175,4,1,1500,H F,
176,4,1,1600,D K,
177,4,1,1600,O E,
178,4,1,1600,M A I N J,
179,4,1,1600,H F,
180,4,2,800,G B,
181,4,2,800,K D,
182,4,2,800,O L,
183,4,2,800,P F,
184,4,2,800,M A,
185,4,2,800,J I N,
186,4,2,900,B G,
187,4,2,900,L O,
188,4,2,900,K D,
189,4,2,900,J I N,
190,4,2,1000,B G,
191,4,2,1000,L O,
192,4,2,1000,I N,
193,4,2,1100,G E,
194,4,2,1100,D B,
195,4,2,1100,I J N O,
196,4,2,1200,E G,
197,4,2,1200,O J,
198,4,2,1400,B D G,
199,4,2,1400,F H,
200,4,2,1400,A I,
201,4,2,1500,D E,
202,4,2,1500,C L,
203,4,2,1500,A I,
204,4,2,1600,D E,
205,4,2,1600,L P,
206,4,2,1600,A I C,
207,5,1,900,O J,
208,5,1,900,D E,
209,5,1,1000,O J A,
210,5,1,1000,D G,
211,5,1,1100,I P,
212,5,1,1100,A J,
213,5,1,1100,F L,
214,5,1,1100,N H,
215,5,1,1100,G E,
216,5,1,1200,I L,
217,5,1,1200,F O,
218,5,1,1200,C D,
219,5,1,1200,N H,
220,5,1,1200,E G,
221,5,1,1300,B J,
222,5,1,1300,H P D,
223,5,1,1300,E G,
224,5,1,1400,I J,
225,5,1,1400,D A K O C,
226,5,1,1400,H P N,
227,5,1,1400,L G,
228,5,1,1500,K P A N H O,
229,5,1,1500,E G L,
230,5,1,1600,C D A,
231,5,1,1600,H K P N O,
232,5,1,1600,E L G,
233,5,2,800,J F,
234,5,2,800,I M,
235,5,2,800,A N D K C,
236,5,2,800,O P H,
237,5,2,800,G E L,
238,5,2,900,J F,
239,5,2,900,C N,
240,5,2,900,A D K,
241,5,2,900,H O P,
242,5,2,900,E G L,
243,5,2,1000,J F,
244,5,2,1000,I M,
245,5,2,1000,O C,
246,5,2,1000,G E L,
247,5,2,1100,F J,
248,5,2,1100,B K I,
249,5,2,1100,C D A,
250,5,2,1100,H N,
251,5,2,1100,L G,
252,5,2,1200,F J,
253,5,2,1200,K H D C,
254,5,2,1300,F J,
255,5,2,1300,P D C K,
256,5,2,1400,C K D I P,
257,5,2,1500,L J O,
258,5,2,1500,P K C H,
259,5,2,1500,D M,
260,5,2,1600,J F O N,
261,5,2,1600,H K C P,
262,5,2,1600,M D,
263,6,1,900,C D,
264,6,1,900,N G J,
265,6,1,1000,C D,
266,6,1,1000,M N,
267,6,1,1000,O F,
268,6,1,1000,P H,
269,6,1,1100,C A,
270,6,1,1100,N M J,
271,6,1,1100,F E O,
272,6,1,1100,H P,
273,6,1,1200,C D A,
274,6,1,1200,N M J,
275,6,1,1200,G B,
276,6,1,1200,L E,
277,6,1,1200,O F,
278,6,1,1200,H P,
279,6,1,1300,C D A,
280,6,1,1300,N J M,
281,6,1,1300,H P,
282,6,1,1400,E L,
283,6,1,1500,D C,
284,6,1,1500,A B,
285,6,1,1600,D E,
286,6,1,1600,M H,
287,6,2,800,D B E A,
288,6,2,800,M J H,
289,6,2,800,O L F,
290,6,2,800,K N,
291,6,2,900,B A D,
292,6,2,900,J H M,
293,6,2,900,F O L,
294,6,2,1000,E B A D,
295,6,2,1000,J M H,
296,6,2,1000,O F L,
297,6,2,1000,G N,
298,6,2,1100,D B E C,
299,6,2,1100,H J M,
300,6,2,1100,O F,
301,6,2,1100,N G,
302,6,2,1200,B A D C,
303,6,2,1300,D B,
304,6,2,1300,C E,
305,6,2,1300,G J,
306,6,2,1400,C D E B A F,
307,6,2,1500,C F,
308,6,2,1500,D A,
309,6,2,1600,B E L,
310,6,2,1600,F C D A,
311,6,2,1600,J K,
312,6,2,1600,G M,
