"","day","start_time","end_time","focal","partner","partner_avoid...Y.N.","avoid_success...Y.N.","male_abort...Y.N.","behaviour","notes","patch_focal","patch_partner","treatment"
"1",1,"8:03:01 AM","",",6","5,","y","y",NA,"mount","","G","P","isolated"
"2",1,"8:03:29 AM","8:08:59 AM",",6","2,","y","n","n","insemination","","G","I","social"
"3",1,"8:06:48 AM","",",8","1,","y","y",NA,"mount","","H","K","social"
"4",1,"8:07:22 AM","",",8","1,","n",NA,"y","mount","","H","K","social"
"5",1,"8:10:10 AM","",",6","2,","n",NA,"y","mount","","G","I","social"
"6",1,"8:10:17 AM","",",8","1,","y","y",NA,"mount","","H","K","social"
"7",1,"8:11:44 AM","8:14:01 AM",",4","0,","n",NA,"n","insemination","","E","L","social"
"8",1,"8:12:06 AM","",",6","6,","y","y",NA,"mount","","G","M","isolated"
"9",1,"8:14:02 AM","",",8","1,","y","y",NA,"mount","","H","K","social"
"10",1,"8:14:23 AM","",",1","1,","y","y",NA,"mount","","B","K","social"
"11",1,"8:14:46 AM","",",6","2,","n",NA,"y","mount","","G","I","social"
"12",1,"8:15:44 AM","8:17:49 AM",",6","5,","n",NA,"n","insemination","","G","P","isolated"
"13",1,"8:22:40 AM","8:23:40 AM",",0","0,","y","n","n","insemination","","A","L","social"
"14",1,"8:24:47 AM","",",8","2,","y","y",NA,"mount","","H","I","social"
"15",1,"8:25:01 AM","",",8","0,","y","y",NA,"mount","","H","L","social"
"16",1,"8:25:26 AM","",",8","0,","y","n","y","mount","","H","L","social"
"17",1,"8:26:44 AM","",",8","6,","y","n","y","mount","","H","M","isolated"
"18",1,"8:27:19 AM","8:28:50 AM",",6","2,","n",NA,"n","insemination","","G","I","social"
"19",1,"8:27:46 AM","",",1","5,","n",NA,"y","mount","male lousy","B","P","isolated"
"20",1,"8:29:16 AM","",",8","6,","y","y",NA,"mount","female was against wall","H","M","isolated"
"21",1,"8:31:32 AM","",",6","0,","y","y",NA,"mount","","G","L","social"
"22",1,"8:34:34 AM","8:36:10 AM",",3","9,","y","n","n","insemination","","D","N","isolated"
"23",1,"8:38:50 AM","",",8","9,","y","y",NA,"mount","","H","N","isolated"
"24",1,"8:38:56 AM","",",8","8,","n",NA,"y","mount","","H","O","isolated"
"25",1,"8:39:32 AM","8:40:20 AM",",5","2,","n",NA,"n","insemination","","F","I","social"
"26",1,"8:41:18 AM","",",8","9,","n",NA,"y","mount","","H","N","isolated"
"27",1,"8:42:12 AM","",",1","8,","n",NA,"y","mount","male lousy","B","O","isolated"
"28",1,"8:43:58 AM","",",3","2,","y","n","y","mount","","D","I","social"
"29",1,"8:45:49 AM","",",0","6,","y","y",NA,"mount","","A","M","isolated"
"30",1,"8:45:52 AM","",",6","5,","y","y",NA,"mount","","G","P","isolated"
"31",1,"8:46:08 AM","",",6","8,","y","y",NA,"mount","","G","O","isolated"
"32",1,"8:46:25 AM","",",6","5,","y","y",NA,"mount","","G","P","isolated"
"33",1,"8:47:35 AM","",",5","8,","n",NA,"y","mount","","F","O","isolated"
"34",1,"8:52:33 AM","8:55:04 AM",",6","6,","n",NA,"n","insemination","","G","M","isolated"
"35",1,"8:53:12 AM","",",8","4,","n",NA,"y","mount","","H","J","social"
"36",1,"9:04:02 AM","",",1","5,","n",NA,"y","mount","male lousy","B","P","isolated"
"37",1,"9:04:34 AM","",",6","6,","n",NA,"y","mount","","G","M","isolated"
"38",1,"9:05:22 AM","9:07:00 AM",",2","2,","n",NA,"n","insemination","end time is an estimate","C","I","social"
"39",1,"9:17:14 AM","",",1","5,","y","y",NA,"mount","","B","P","isolated"
"40",1,"9:17:59 AM","",",0","9,","n",NA,"y","mount","","A","N","isolated"
"41",1,"9:18:36 AM","",",1","5,","n",NA,"y","mount","lousy male","B","P","isolated"
"42",1,"9:19:36 AM","",",1","5,","n",NA,"y","mount","lousy male","B","P","isolated"
"43",1,"9:43:24 AM","",",6","0,","n",NA,"y","mount","","G","L","social"
"44",1,"9:48:22 AM","",",1","5,","y","y",NA,"mount","","B","P","isolated"
"45",1,"9:53:26 AM","",",1","5,","y","y",NA,"mount","","B","P","isolated"
"46",1,"10:23:14 AM","",",1","4,","n",NA,"y","mount","male lousy","B","J","social"
"47",1,"12:20:54 PM","",",5","8,","n",NA,"y","mount","","F","O","isolated"
"48",1,"12:30:47 PM","",",1","8,","n",NA,"y","mount","lousy male","B","O","isolated"
"49",1,"12:37:25 PM","",",8","1,","n",NA,"y","mount","","H","K","social"
"50",1,"12:39:49 PM","12:40:36 PM",",3","9,","y","n","n","insemination","","D","N","isolated"
"51",1,"1:00:43 PM","",",5","8,","y","y",NA,"mount","","F","O","isolated"
"52",1,"1:29:37 PM","",",1","1,","n",NA,"y","mount","","B","K","social"
"53",1,"1:37:24 PM","",",8","4,","n",NA,"y","mount","","H","J","social"
"54",1,"1:48:18 PM","",",8","4,","n",NA,"y","mount","stayed on top of female; couldn't get into position","H","J","social"
"55",1,"2:07:44 PM","",",8","4,","y","y",NA,"mount","","H","J","social"
"56",1,"2:19:29 PM","2:19:50 PM",",5","8,","n",NA,"n","insemination","","F","O","isolated"
"57",1,"2:36:28 PM","",",2","8,","y","y",NA,"mount","","C","O","isolated"
"58",1,"3:11:26 PM","3:12:03 PM",",2","8,","n",NA,"n","insemination","","C","O","isolated"
"59",1,"3:14:08 PM","",",8","4,","y","y",NA,"mount","","H","J","social"
"60",1,"3:15:11 PM","3:15:58 PM",",4","8,","n",NA,"n","insemination","","E","O","isolated"
"61",1,"3:27:51 PM","",",2","8,","n",NA,"y","mount","","C","O","isolated"
"62",1,"3:40:52 PM","3:41:23 PM",",3","8,","y","n","n","insemination","","D","O","isolated"
"63",1,"3:49:50 PM","",",8","4,","y","y",NA,"mount","","H","J","social"
"64",2,"8:17:42 AM","8:18:36 AM",",2","4,","n",NA,"n","insemination","","C","J","social"
"65",2,"9:32:11 AM","",",2","1,","n",NA,"y","mount","","C","K","social"
"66",2,"9:43:07 AM","",",5","8,","n",NA,"y","mount","","F","O","isolated"
"67",2,"10:03:11 AM","10:03:47 AM",",2","1,","n",NA,"n","insemination","","C","K","social"
"68",2,"10:11:15 AM","",",3","4,","n",NA,"y","mount","","D","J","social"
"69",2,"10:16:13 AM","",",3","4,","n",NA,"y","mount","","D","J","social"
"70",2,"10:36:36 AM","",",8","0,","y","y",NA,"mount","","H","L","social"
"71",2,"10:44:31 AM","",",8","0,","y","y",NA,"mount","","H","L","social"
"72",2,"10:49:11 AM","",",5","8,","n",NA,"y","mount","","F","O","isolated"
"73",2,"10:55:17 AM","",",8","0,","n",NA,"y","mount","","H","L","social"
"74",2,"11:12:58 AM","",",8","0,","n",NA,"y","mount","","H","L","social"
"75",2,"11:21:26 AM","",",6","0,","y","y",NA,"mount","","G","L","social"
"76",2,"11:51:37 AM","",",8","0,","y","y",NA,"mount","","H","L","social"
"77",2,"12:18:08 PM","",",2","5,","y","y",NA,"mount","","C","P","isolated"
"78",2,"12:39:26 PM","",",1","8,","n",NA,"y","mount","weird male","B","O","isolated"
"79",2,"12:46:17 PM","",",5","8,","n",NA,"y","mount","","F","O","isolated"
"80",2,"1:43:49 PM","",",3","4,","y","y",NA,"mount","refusal stance","D","J","social"
"81",2,"2:08:17 PM","",",3","4,","y","y",NA,"mount","","D","J","social"
"82",2,"2:20:28 PM","2:21:06 PM",",4","1,","n",NA,"n","insemination","","E","K","social"
"83",2,"2:30:35 PM","",",4","5,","y","y",NA,"mount","","E","P","isolated"
"84",2,"2:30:53 PM","",",3","2,","y","y",NA,"mount","","D","I","social"
"85",2,"2:32:02 PM","",",1","8,","n",NA,"y","mount","weird male","B","O","isolated"
"86",2,"2:36:02 PM","2:36:29 PM",",4","4,","n",NA,"n","insemination","","E","J","social"
"87",2,"2:36:59 PM","",",4","5,","y","y",NA,"mount","","E","P","isolated"
"88",2,"2:46:36 PM","",",5","8,","y","y",NA,"mount","","F","O","isolated"
"89",2,"2:49:21 PM","",",1","6,","n",NA,"y","mount","","B","M","isolated"
"90",2,"3:02:07 PM","",",8","5,","n",NA,"y","mount","","H","P","isolated"
"91",2,"3:06:23 PM","3:07:03 PM",",3","4,","n",NA,"n","insemination","","D","J","social"
"92",2,"3:09:32 PM","",",6","0,","y","y",NA,"mount","refusal stance","G","L","social"
"93",2,"3:10:48 PM","",",8","5,","n",NA,"y","mount","","H","P","isolated"
"94",2,"3:12:19 PM","",",8","5,","y","y",NA,"mount","","H","P","isolated"
"95",2,"3:17:04 PM","",",0","5,","n",NA,"y","mount","","A","P","isolated"
"96",2,"3:29:32 PM","",",1","4,","n",NA,"y","mount","weird male","B","J","social"
"97",2,"3:30:37 PM","",",5","4,","y","y",NA,"mount","","F","J","social"
"98",2,"3:52:47 PM","",",0","4,","n",NA,"y","mount","","A","J","social"
"99",2,"3:53:59 PM","",",8","4,","y","y",NA,"mount","","H","J","social"
"100",2,"3:54:12 PM","",",0","0,","n",NA,"y","mount","","A","L","social"
